t,r,m,i,value
2031,CHN,Ni,CHN,0.0
2031,CHN,Ni,EU27,0.00032389082009993226
2031,CHN,Ni,ROW,0.9996761091799001
2031,CHN,Sn,CHN,0.0
2031,CHN,Sn,EU27,0.006299366388462987
2031,CHN,Sn,ROW,0.9937006336115369
2031,CHN,Zn,CHN,0.0
2031,CHN,Zn,EU27,9.773996426097777e-06
2031,CHN,Zn,ROW,0.999990226003574
2031,EU27,Ni,CHN,0.00034456088875598227
2031,EU27,Ni,EU27,0.5787459135519685
2031,EU27,Ni,ROW,0.4209095255592754
2031,EU27,Sn,CHN,0.0025843068939219614
2031,EU27,Sn,EU27,0.8852101783011709
2031,EU27,Sn,ROW,0.11220551480490713
2031,EU27,Zn,CHN,0.00012964594426541378
2031,EU27,Zn,EU27,0.6865584352478957
2031,EU27,Zn,ROW,0.3133119188078388
2031,ROW,Ni,CHN,0.05722237231771395
2031,ROW,Ni,EU27,0.16403923439233078
2031,ROW,Ni,ROW,0.7787383932899553
2031,ROW,Sn,CHN,0.009169925490603848
2031,ROW,Sn,EU27,0.19016826158334316
2031,ROW,Sn,ROW,0.800661812926053
2031,ROW,Zn,CHN,0.0701196526312666
2031,ROW,Zn,EU27,0.12708567554948552
2031,ROW,Zn,ROW,0.802794671819248
2032,CHN,Ni,CHN,0.0
2032,CHN,Ni,EU27,0.00031891811852314763
2032,CHN,Ni,ROW,0.9996810818814769
2032,CHN,Sn,CHN,0.0
2032,CHN,Sn,EU27,0.006495202485858433
2032,CHN,Sn,ROW,0.9935047975141416
2032,CHN,Zn,CHN,0.0
2032,CHN,Zn,EU27,9.971792487710497e-06
2032,CHN,Zn,ROW,0.9999900282075123
2032,EU27,Ni,CHN,0.00032455112990516244
2032,EU27,Ni,EU27,0.5749813754852509
2032,EU27,Ni,ROW,0.42469407338484405
2032,EU27,Sn,CHN,0.002237788638669781
2032,EU27,Sn,EU27,0.8885506605999979
2032,EU27,Sn,ROW,0.10921155076133231
2032,EU27,Zn,CHN,0.0001207739118080956
2032,EU27,Zn,EU27,0.6908586163447838
2032,EU27,Zn,ROW,0.30902060974340817
2032,ROW,Ni,CHN,0.05375887714741513
2032,ROW,Ni,EU27,0.16254767332102743
2032,ROW,Ni,ROW,0.7836934495315574
2032,ROW,Sn,CHN,0.008117958241706844
2032,ROW,Sn,EU27,0.19515507936763465
2032,ROW,Sn,ROW,0.7967269623906585
2032,ROW,Zn,CHN,0.06631577758809737
2032,ROW,Zn,EU27,0.12982884258126828
2032,ROW,Zn,ROW,0.8038553798306344
2033,CHN,Ni,CHN,0.0
2033,CHN,Ni,EU27,0.00031448793009217267
2033,CHN,Ni,ROW,0.9996855120699079
2033,CHN,Sn,CHN,0.0
2033,CHN,Sn,EU27,0.006690553905796173
2033,CHN,Sn,ROW,0.9933094460942038
2033,CHN,Zn,CHN,0.0
2033,CHN,Zn,EU27,1.016597482743728e-05
2033,CHN,Zn,ROW,0.9999898340251725
2033,EU27,Ni,CHN,0.0003063369894932792
2033,EU27,Ni,EU27,0.5715701397059839
2033,EU27,Ni,ROW,0.4281235233045228
2033,EU27,Sn,CHN,0.001973977870982236
2033,EU27,Sn,EU27,0.8916538809248717
2033,EU27,Sn,ROW,0.10637214120414613
2033,EU27,Zn,CHN,0.00011452556371291304
2033,EU27,Zn,EU27,0.6949656193155764
2033,EU27,Zn,ROW,0.3049198551207106
2033,ROW,Ni,CHN,0.0506230594758783
2033,ROW,Ni,EU27,0.16120495888091035
2033,ROW,Ni,ROW,0.7881719816432113
2033,ROW,Sn,CHN,0.00731446829336231
2033,ROW,Sn,EU27,0.20003532810239785
2033,ROW,Sn,ROW,0.7926502036042399
2033,ROW,Zn,CHN,0.06373421804967605
2033,ROW,Zn,EU27,0.13236458963984768
2033,ROW,Zn,ROW,0.8039011923104763
2034,CHN,Ni,CHN,0.0
2034,CHN,Ni,EU27,0.0003105254490686408
2034,CHN,Ni,ROW,0.9996894745509314
2034,CHN,Sn,CHN,0.0
2034,CHN,Sn,EU27,0.006884561798798245
2034,CHN,Sn,ROW,0.9931154382012017
2034,CHN,Zn,CHN,0.0
2034,CHN,Zn,EU27,1.0352896603571874e-05
2034,CHN,Zn,ROW,0.9999896471033963
2034,EU27,Ni,CHN,0.00028979147532083425
2034,EU27,Ni,EU27,0.5684720513646137
2034,EU27,Ni,ROW,0.43123815716006564
2034,EU27,Sn,CHN,0.0017740530846778063
2034,EU27,Sn,EU27,0.8945373463374071
2034,EU27,Sn,ROW,0.10368860057791505
2034,EU27,Zn,CHN,0.00011012924169550599
2034,EU27,Zn,EU27,0.698816372753604
2034,EU27,Zn,ROW,0.30107349800470057
2034,ROW,Ni,CHN,0.04778726844434024
2034,ROW,Ni,EU27,0.1599910301682399
2034,ROW,Ni,ROW,0.7922217013874199
2034,ROW,Sn,CHN,0.006708435577696109
2034,ROW,Sn,EU27,0.2047967385534276
2034,ROW,Sn,ROW,0.7884948258688763
2034,ROW,Zn,CHN,0.06202284446223388
2034,ROW,Zn,EU27,0.13469465934877747
2034,ROW,Zn,ROW,0.8032824961889887
2035,CHN,Ni,CHN,0.0
2035,CHN,Ni,EU27,0.00030696918132055133
2035,CHN,Ni,ROW,0.9996930308186794
2035,CHN,Sn,CHN,0.0
2035,CHN,Sn,EU27,0.007076478473614538
2035,CHN,Sn,ROW,0.9929235215263854
2035,CHN,Zn,CHN,0.0
2035,CHN,Zn,EU27,1.053008990804454e-05
2035,CHN,Zn,ROW,0.9999894699100919
2035,EU27,Ni,CHN,0.0002747772689114547
2035,EU27,Ni,EU27,0.565652926001725
2035,EU27,Ni,ROW,0.4340722967293636
2035,EU27,Sn,CHN,0.0016223961689539007
2035,EU27,Sn,EU27,0.897218298745904
2035,EU27,Sn,ROW,0.10115930508514218
2035,EU27,Zn,CHN,0.00010701834460308523
2035,EU27,Zn,EU27,0.7023774045780676
2035,EU27,Zn,ROW,0.29751557707732934
2035,ROW,Ni,CHN,0.04522378139943834
2035,ROW,Ni,EU27,0.15888980236928976
2035,ROW,Ni,ROW,0.7958864162312718
2035,ROW,Sn,CHN,0.006255013670323023
2035,ROW,Sn,EU27,0.20943023992917564
2035,ROW,Sn,ROW,0.7843147464005013
2035,ROW,Zn,CHN,0.06091399495642949
2035,ROW,Zn,EU27,0.1368256940467518
2035,ROW,Zn,ROW,0.8022603109968187
2036,CHN,Ni,CHN,0.0
2036,CHN,Ni,EU27,0.00030376754880426525
2036,CHN,Ni,ROW,0.9996962324511958
2036,CHN,Sn,CHN,0.0
2036,CHN,Sn,EU27,0.007265652300752995
2036,CHN,Sn,ROW,0.992734347699247
2036,CHN,Zn,CHN,0.0
2036,CHN,Zn,EU27,1.0696039284013665e-05
2036,CHN,Zn,ROW,0.9999893039607161
2036,EU27,Ni,CHN,0.0002611564759374177
2036,EU27,Ni,EU27,0.5630830222518801
2036,EU27,Ni,ROW,0.4366558212721825
2036,EU27,Sn,CHN,0.0015065727744222935
2036,EU27,Sn,EU27,0.8997128690488203
2036,EU27,Sn,ROW,0.09878055817675743
2036,EU27,Zn,CHN,0.00010478692791269817
2036,EU27,Zn,EU27,0.7056365473387536
2036,EU27,Zn,ROW,0.2942586657333338
2036,ROW,Ni,CHN,0.042905937626664475
2036,ROW,Ni,EU27,0.15788793576534735
2036,ROW,Ni,ROW,0.7992061266079882
2036,ROW,Sn,CHN,0.005916786653269049
2036,ROW,Sn,EU27,0.21392899164763474
2036,ROW,Sn,ROW,0.7801542216990962
2036,ROW,Zn,CHN,0.06021093136469974
2036,ROW,Zn,EU27,0.13876744017560355
2036,ROW,Zn,ROW,0.8010216284596966
2037,CHN,Ni,CHN,0.0
2037,CHN,Ni,EU27,0.0003008767239031256
2037,CHN,Ni,ROW,0.9996991232760969
2037,CHN,Sn,CHN,0.0
2037,CHN,Sn,EU27,0.007451518721992761
2037,CHN,Sn,ROW,0.9925484812780072
2037,CHN,Zn,CHN,0.0
2037,CHN,Zn,EU27,1.084997358528551e-05
2037,CHN,Zn,ROW,0.9999891500264148
2037,EU27,Ni,CHN,0.00024879648521321056
2037,EU27,Ni,EU27,0.5607361467942893
2037,EU27,Ni,ROW,0.4390150567204976
2037,EU27,Sn,CHN,0.0014169875730689993
2037,EU27,Sn,EU27,0.9020357853023222
2037,EU27,Sn,ROW,0.09654722712460877
2037,EU27,Zn,CHN,0.00010315052443303973
2037,EU27,Zn,EU27,0.7085962937512637
2037,EU27,Zn,ROW,0.2913005557243034
2037,ROW,Ni,CHN,0.04080879649649366
2037,ROW,Ni,EU27,0.15697410502838355
2037,ROW,Ni,ROW,0.8022170984751229
2037,ROW,Sn,CHN,0.005663721367450852
2037,ROW,Sn,EU27,0.2182878292191143
2037,ROW,Sn,ROW,0.7760484494134349
2037,ROW,Zn,CHN,0.05977338460347747
2037,ROW,Zn,EU27,0.1405314598767957
2037,ROW,Zn,ROW,0.7996951555197268
2038,CHN,Ni,CHN,0.0
2038,CHN,Ni,EU27,0.0002982591538756247
2038,CHN,Ni,ROW,0.9997017408461243
2038,CHN,Sn,CHN,0.0
2038,CHN,Sn,EU27,0.007633593680971492
2038,CHN,Sn,ROW,0.9923664063190284
2038,CHN,Zn,CHN,0.0
2038,CHN,Zn,EU27,1.0991681382620423e-05
2038,CHN,Zn,ROW,0.9999890083186174
2038,EU27,Ni,CHN,0.0002375732270308479
2038,EU27,Ni,EU27,0.5585890890696608
2038,EU27,Ni,ROW,0.4411733377033084
2038,EU27,Sn,CHN,0.0013464192541534608
2038,EU27,Sn,EU27,0.9042003551961821
2038,EU27,Sn,ROW,0.09445322554966439
2038,EU27,Zn,CHN,0.00010191389819240149
2038,EU27,Zn,EU27,0.7112686635821399
2038,EU27,Zn,ROW,0.2886294225196677
2038,ROW,Ni,CHN,0.038909465392496324
2038,ROW,Ni,EU27,0.15613854627281812
2038,ROW,Ni,ROW,0.8049519883346856
2038,ROW,Sn,CHN,0.005472445880643114
2038,ROW,Sn,EU27,0.22250293901146
2038,ROW,Sn,ROW,0.7720246151078969
2038,ROW,Zn,CHN,0.059504232976844824
2038,ROW,Zn,EU27,0.1421302097339456
2038,ROW,Zn,ROW,0.7983655572892097
2039,CHN,Ni,CHN,0.0
2039,CHN,Ni,EU27,0.0002958824882969
2039,CHN,Ni,ROW,0.9997041175117032
2039,CHN,Sn,CHN,0.0
2039,CHN,Sn,EU27,0.007811467839696113
2039,CHN,Sn,ROW,0.9921885321603039
2039,CHN,Zn,CHN,0.0
2039,CHN,Zn,EU27,1.1121353648192759e-05
2039,CHN,Zn,ROW,0.9999888786463519
2039,EU27,Ni,CHN,0.00022737272477220592
2039,EU27,Ni,EU27,0.5566212272097065
2039,EU27,Ni,ROW,0.4431514000655213
2039,EU27,Sn,CHN,0.0012895463462221002
2039,EU27,Sn,EU27,0.9062185713401503
2039,EU27,Sn,ROW,0.09249188231362766
2039,EU27,Zn,CHN,0.00010094571606802611
2039,EU27,Zn,EU27,0.713671376405207
2039,EU27,Zn,ROW,0.28622767787872505
2039,ROW,Ni,CHN,0.03718720738416805
2039,ROW,Ni,EU27,0.1553727599244601
2039,ROW,Ni,ROW,0.8074400326913719
2039,ROW,Sn,CHN,0.005325245835464255
2039,ROW,Sn,EU27,0.226571657071049
2039,ROW,Sn,ROW,0.7681030970934867
2039,ROW,Zn,CHN,0.05933820149406679
2039,ROW,Zn,EU27,0.143576392891037
2039,ROW,Zn,ROW,0.7970854056148962
2040,CHN,Ni,CHN,0.0
2040,CHN,Ni,EU27,0.00029371875531733683
2040,CHN,Ni,ROW,0.9997062812446826
2040,CHN,Sn,CHN,0.0
2040,CHN,Sn,EU27,0.007984800960739665
2040,CHN,Sn,ROW,0.9920151990392604
2040,CHN,Zn,CHN,0.0
2040,CHN,Zn,EU27,1.1239454975196615e-05
2040,CHN,Zn,ROW,0.9999887605450247
2040,EU27,Ni,CHN,0.00021809155696663537
2040,EU27,Ni,EU27,0.5548142243177532
2040,EU27,Ni,ROW,0.44496768412528015
2040,EU27,Sn,CHN,0.001242518358876124
2040,EU27,Sn,EU27,0.9081012598345102
2040,EU27,Sn,ROW,0.0906562218066138
2040,EU27,Zn,CHN,0.00010015934333799765
2040,EU27,Zn,EU27,0.7158250998771856
2040,EU27,Zn,ROW,0.28407474077947636
2040,ROW,Ni,CHN,0.03562340901549827
2040,ROW,Ni,EU27,0.15466930273574392
2040,ROW,Ni,ROW,0.8097072882487578
2040,ROW,Sn,CHN,0.005209008950602713
2040,ROW,Sn,EU27,0.23049233326112667
2040,ROW,Sn,ROW,0.7642986577882707
2040,ROW,Zn,CHN,0.059232798663401226
2040,ROW,Zn,EU27,0.14488251645523045
2040,ROW,Zn,ROW,0.7958846848813684
2041,CHN,Ni,CHN,0.0
2041,CHN,Ni,EU27,0.00029174370241169843
2041,CHN,Ni,ROW,0.9997082562975883
2041,CHN,Sn,CHN,0.0
2041,CHN,Sn,EU27,0.008153316303063918
2041,CHN,Sn,ROW,0.991846683696936
2041,CHN,Zn,CHN,0.0
2041,CHN,Zn,EU27,1.1346622260121024e-05
2041,CHN,Zn,ROW,0.9999886533777399
2041,EU27,Ni,CHN,0.0002096366520597339
2041,EU27,Ni,EU27,0.553151775248067
2041,EU27,Ni,ROW,0.4466385880998733
2041,EU27,Sn,CHN,0.001202593815757663
2041,EU27,Sn,EU27,0.909858232613752
2041,EU27,Sn,ROW,0.08893917357049035
2041,EU27,Zn,CHN,9.949870104299583e-05
2041,EU27,Zn,EU27,0.7177515483819682
2041,EU27,Zn,ROW,0.28214895291698877
2041,ROW,Ni,CHN,0.03420146512464015
2041,ROW,Ni,EU27,0.15402163253466933
2041,ROW,Ni,ROW,0.8117769023406904
2041,ROW,Sn,CHN,0.005114242280112283
2041,ROW,Sn,EU27,0.23426422840201833
2041,ROW,Sn,ROW,0.7606215293178693
2041,ROW,Zn,CHN,0.059161351447454394
2041,ROW,Zn,EU27,0.14606060221736322
2041,ROW,Zn,ROW,0.7947780463351825
2042,CHN,Ni,CHN,0.0
2042,CHN,Ni,EU27,0.00028993625395115635
2042,CHN,Ni,ROW,0.9997100637460489
2042,CHN,Sn,CHN,0.0
2042,CHN,Sn,EU27,0.008316795067612083
2042,CHN,Sn,ROW,0.9916832049323879
2042,CHN,Zn,CHN,0.0
2042,CHN,Zn,EU27,1.1443588091827811e-05
2042,CHN,Zn,ROW,0.9999885564119081
2042,EU27,Ni,CHN,0.0002019247005803662
2042,EU27,Ni,EU27,0.5516193850340958
2042,EU27,Ni,ROW,0.44817869026532375
2042,EU27,Sn,CHN,0.0011678486208998612
2042,EU27,Sn,EU27,0.9114984258895016
2042,EU27,Sn,ROW,0.08733372548959856
2042,EU27,Zn,CHN,9.892811671594892e-05
2042,EU27,Zn,EU27,0.7194722299983649
2042,EU27,Zn,ROW,0.2804288418849191
2042,ROW,Ni,CHN,0.03290661972833622
2042,ROW,Ni,EU27,0.15342398577585462
2042,ROW,Ni,ROW,0.8136693944958091
2042,ROW,Sn,CHN,0.005034220128544034
2042,ROW,Sn,EU27,0.2378874271887188
2042,ROW,Sn,ROW,0.7570783526827373
2042,ROW,Zn,CHN,0.05910783907678628
2042,ROW,Zn,EU27,0.14712201020729757
2042,ROW,Zn,ROW,0.7937701507159162
2043,CHN,Ni,CHN,0.0
2043,CHN,Ni,EU27,0.0002882780572051499
2043,CHN,Ni,ROW,0.9997117219427949
2043,CHN,Sn,CHN,0.0
2043,CHN,Sn,EU27,0.008475070981620472
2043,CHN,Sn,ROW,0.9915249290183796
2043,CHN,Zn,CHN,0.0
2043,CHN,Zn,EU27,1.1531125158727071e-05
2043,CHN,Zn,ROW,0.9999884688748412
2043,EU27,Ni,CHN,0.00019488137265344163
2043,EU27,Ni,EU27,0.5502041704256371
2043,EU27,Ni,ROW,0.4496009482017095
2043,EU27,Sn,CHN,0.0011369490794054737
2043,EU27,Sn,EU27,0.9130300185515906
2043,EU27,Sn,ROW,0.08583303236900387
2043,EU27,Zn,CHN,9.842521565668182e-05
2043,EU27,Zn,EU27,0.7210076711187153
2043,EU27,Zn,ROW,0.2788939036656279
2043,ROW,Ni,CHN,0.03172578879961702
2043,ROW,Ni,EU27,0.15287127688173416
2043,ROW,Ni,ROW,0.8154029343186489
2043,ROW,Sn,CHN,0.0049642803683309245
2043,ROW,Sn,EU27,0.2413627581998008
2043,ROW,Sn,ROW,0.7536729614318682
2043,ROW,Zn,CHN,0.05906318063186182
2043,ROW,Zn,EU27,0.1480773435331558
2043,ROW,Zn,ROW,0.7928594758349824
2044,CHN,Ni,CHN,0.0
2044,CHN,Ni,EU27,0.00028675309860857166
2044,CHN,Ni,ROW,0.9997132469013913
2044,CHN,Sn,CHN,0.0
2044,CHN,Sn,EU27,0.008628025104659726
2044,CHN,Sn,ROW,0.9913719748953403
2044,CHN,Zn,CHN,0.0
2044,CHN,Zn,EU27,1.1610007697981703e-05
2044,CHN,Zn,ROW,0.9999883899923021
2044,EU27,Ni,CHN,0.00018844046139782298
2044,EU27,Ni,EU27,0.5488946807469159
2044,EU27,Ni,ROW,0.4509168787916862
2044,EU27,Sn,CHN,0.001108980068202003
2044,EU27,Sn,EU27,0.9144605301362284
2044,EU27,Sn,ROW,0.08443048979556943
2044,EU27,Zn,CHN,9.797606004267728e-05
2044,EU27,Zn,EU27,0.7223769811306481
2044,EU27,Zn,ROW,0.2775250428093092
2044,ROW,Ni,CHN,0.03064738129004311
2044,ROW,Ni,EU27,0.15235901315613742
2044,ROW,Ni,ROW,0.8169936055538194
2044,ROW,Sn,CHN,0.004901264352671031
2044,ROW,Sn,EU27,0.24469171705705073
2044,ROW,Sn,ROW,0.7504070185902781
2044,ROW,Zn,CHN,0.05902264673867412
2044,ROW,Zn,EU27,0.14893641019012135
2044,ROW,Zn,ROW,0.7920409430712044
2045,CHN,Ni,CHN,0.0
2045,CHN,Ni,EU27,0.00028534737768869063
2045,CHN,Ni,ROW,0.9997146526223112
2045,CHN,Sn,CHN,0.0
2045,CHN,Sn,EU27,0.008775580913673095
2045,CHN,Sn,ROW,0.991224419086327
2045,CHN,Zn,CHN,0.0
2045,CHN,Zn,EU27,1.1680986183791715e-05
2045,CHN,Zn,ROW,0.9999883190138162
2045,EU27,Ni,CHN,0.00018254302641593448
2045,EU27,Ni,EU27,0.5476807362643061
2045,EU27,Ni,ROW,0.4521367207092781
2045,EU27,Sn,CHN,0.0010833179863665064
2045,EU27,Sn,EU27,0.9157969005378557
2045,EU27,Sn,ROW,0.08311978147577773
2045,EU27,Zn,CHN,9.757190686098997e-05
2045,EU27,Zn,EU27,0.7235976504672121
2045,EU27,Zn,ROW,0.27630477762592687
2045,ROW,Ni,CHN,0.029661128132800276
2045,ROW,Ni,EU27,0.15188322161432383
2045,ROW,Ni,ROW,0.8184556502528759
2045,ROW,Sn,CHN,0.004843084345325314
2045,ROW,Sn,EU27,0.24787639134968745
2045,ROW,Sn,ROW,0.7472805243049871
2045,ROW,Zn,CHN,0.05898410954448858
2045,ROW,Zn,EU27,0.14970822342998105
2045,ROW,Zn,ROW,0.7913076670255303
2046,CHN,Ni,CHN,0.0
2046,CHN,Ni,EU27,0.000284048629212909
2046,CHN,Ni,ROW,0.9997159513707872
2046,CHN,Sn,CHN,0.0
2046,CHN,Sn,EU27,0.008917699696972821
2046,CHN,Sn,ROW,0.9910823003030271
2046,CHN,Zn,CHN,0.0
2046,CHN,Zn,EU27,1.1744771898111245e-05
2046,CHN,Zn,ROW,0.9999882552281019
2046,EU27,Ni,CHN,0.0001771365803091667
2046,EU27,Ni,EU27,0.5465532829260806
2046,EU27,Ni,ROW,0.45326958049361027
2046,EU27,Sn,CHN,0.0010595387721368194
2046,EU27,Sn,EU27,0.9170455545160251
2046,EU27,Sn,ROW,0.08189490671183797
2046,EU27,Zn,CHN,9.720710322531438e-05
2046,EU27,Zn,EU27,0.7246855020815223
2046,EU27,Zn,ROW,0.27521729081525237
2046,ROW,Ni,CHN,0.028757924479941695
2046,ROW,Ni,EU27,0.15144038544014093
2046,ROW,Ni,ROW,0.8198016900799174
2046,ROW,Sn,CHN,0.004788398049544249
2046,ROW,Sn,EU27,0.2509193872342687
2046,ROW,Sn,ROW,0.7442922147161871
2046,ROW,Zn,CHN,0.05894689809268211
2046,ROW,Zn,EU27,0.1504010270491618
2046,ROW,Zn,ROW,0.790652074858156
2047,CHN,Ni,CHN,0.0
2047,CHN,Ni,EU27,0.00028284608606352985
2047,CHN,Ni,ROW,0.9997171539139365
2047,CHN,Sn,CHN,0.0
2047,CHN,Sn,EU27,0.009054376265497805
2047,CHN,Sn,ROW,0.9909456237345022
2047,CHN,Zn,CHN,0.0
2047,CHN,Zn,EU27,1.1802028594393595e-05
2047,CHN,Zn,ROW,0.9999881979714056
2047,EU27,Ni,CHN,0.0001721743405356841
2047,EU27,Ni,EU27,0.5455042624596393
2047,EU27,Ni,ROW,0.4543235631998249
2047,EU27,Sn,CHN,0.0010373526029207485
2047,EU27,Sn,EU27,0.9182124540749013
2047,EU27,Sn,ROW,0.08075019332217806
2047,EU27,Zn,CHN,9.687776145766403e-05
2047,EU27,Zn,EU27,0.7256547383556303
2047,EU27,Zn,ROW,0.27424838388291206
2047,ROW,Ni,CHN,0.02792968749008278
2047,ROW,Ni,EU27,0.15102738851579497
2047,ROW,Ni,ROW,0.8210429239941223
2047,ROW,Sn,CHN,0.004736369495518681
2047,ROW,Sn,EU27,0.25382375820719305
2047,ROW,Sn,ROW,0.7414398722972882
2047,ROW,Zn,CHN,0.05891107784415279
2047,ROW,Zn,EU27,0.1510223357268216
2047,ROW,Zn,ROW,0.7900665864290256
2048,CHN,Ni,CHN,0.0
2048,CHN,Ni,EU27,0.0002817302766610837
2048,CHN,Ni,ROW,0.9997182697233389
2048,CHN,Sn,CHN,0.0
2048,CHN,Sn,EU27,0.009185634975287387
2048,CHN,Sn,ROW,0.9908143650247127
2048,CHN,Zn,CHN,0.0
2048,CHN,Zn,EU27,1.1853369046849754e-05
2048,CHN,Zn,ROW,0.9999881466309533
2048,EU27,Ni,CHN,0.00016761455574569194
2048,EU27,Ni,EU27,0.5445264967491282
2048,EU27,Ni,ROW,0.4553058886951259
2048,EU27,Sn,CHN,0.0010165584125998376
2048,EU27,Sn,EU27,0.9193031414396988
2048,EU27,Sn,ROW,0.07968030014770136
2048,EU27,Zn,CHN,9.658095524807193e-05
2048,EU27,Zn,EU27,0.7265180427283305
2048,EU27,Zn,ROW,0.27338537631642146
2048,ROW,Ni,CHN,0.02716923013883001
2048,ROW,Ni,EU27,0.15064146687544203
2048,ROW,Ni,ROW,0.8221893029857279
2048,ROW,Sn,CHN,0.00468649734255659
2048,ROW,Sn,EU27,0.2565929367400911
2048,ROW,Sn,ROW,0.7387205659173522
2048,ROW,Zn,CHN,0.05887701840845373
2048,ROW,Zn,EU27,0.15157898346547805
2048,ROW,Zn,ROW,0.7895439981260682
2049,CHN,Ni,CHN,0.0
2049,CHN,Ni,EU27,0.0002806928517366668
2049,CHN,Ni,ROW,0.9997193071482634
2049,CHN,Sn,CHN,0.0
2049,CHN,Sn,EU27,0.009311526047248643
2049,CHN,Sn,ROW,0.9906884739527513
2049,CHN,Zn,CHN,0.0
2049,CHN,Zn,EU27,1.1899354810324781e-05
2049,CHN,Zn,ROW,0.9999881006451896
2049,EU27,Ni,CHN,0.00016341990764922522
2049,EU27,Ni,EU27,0.5436135853304956
2049,EU27,Ni,ROW,0.4562229947618551
2049,EU27,Sn,CHN,0.0009970128131565116
2049,EU27,Sn,EU27,0.9203227748732357
2049,EU27,Sn,ROW,0.07868021231360775
2049,EU27,Zn,CHN,9.631425438692183e-05
2049,EU27,Zn,EU27,0.7272867084460021
2049,EU27,Zn,ROW,0.27261697729961104
2049,ROW,Ni,CHN,0.026470150433046073
2049,ROW,Ni,EU27,0.15028016617055517
2049,ROW,Ni,ROW,0.8232496833963987
2049,ROW,Sn,CHN,0.004638494381061871
2049,ROW,Sn,EU27,0.25923066945523127
2049,ROW,Sn,ROW,0.7361308361637068
2049,ROW,Zn,CHN,0.05884515079060742
2049,ROW,Zn,EU27,0.15207717539408225
2049,ROW,Zn,ROW,0.7890776738153104
2050,CHN,Ni,CHN,0.0
2050,CHN,Ni,EU27,0.00027972643603822007
2050,CHN,Ni,ROW,0.9997202735639618
2050,CHN,Sn,CHN,0.0
2050,CHN,Sn,EU27,0.009432122167187163
2050,CHN,Sn,ROW,0.9905678778328129
2050,CHN,Zn,CHN,0.0
2050,CHN,Zn,EU27,1.1940497968138983e-05
2050,CHN,Zn,ROW,0.9999880595020318
2050,EU27,Ni,CHN,0.00015955698481937429
2050,EU27,Ni,EU27,0.5427598147923426
2050,EU27,Ni,ROW,0.457080628222838
2050,EU27,Sn,CHN,0.0009786092782627118
2050,EU27,Sn,EU27,0.921276159093821
2050,EU27,Sn,ROW,0.0777452316279163
2050,EU27,Zn,CHN,9.607547246183161e-05
2050,EU27,Zn,EU27,0.7279707764896488
2050,EU27,Zn,ROW,0.27193314803788937
2050,ROW,Ni,CHN,0.0258267348228822
2050,ROW,Ni,EU27,0.1499413043858707
2050,ROW,Ni,ROW,0.824231960791247
2050,ROW,Sn,CHN,0.004592204974035727
2050,ROW,Sn,EU27,0.2617409564056875
2050,ROW,Sn,ROW,0.7336668386202767
2050,ROW,Zn,CHN,0.05881584464703851
2050,ROW,Zn,EU27,0.15252253982120306
2050,ROW,Zn,ROW,0.7886616155317585
2051,CHN,Ni,CHN,0.0
2051,CHN,Ni,EU27,0.0002788245012133581
2051,CHN,Ni,ROW,0.9997211754987867
2051,CHN,Sn,CHN,0.0
2051,CHN,Sn,EU27,0.009547515348988888
2051,CHN,Sn,ROW,0.9904524846510112
2051,CHN,Zn,CHN,0.0
2051,CHN,Zn,EU27,1.1977264008342664e-05
2051,CHN,Zn,ROW,0.9999880227359916
2051,EU27,Ni,CHN,0.00015599582242648211
2051,EU27,Ni,EU27,0.5419600788722547
2051,EU27,Ni,ROW,0.45788392530531885
2051,EU27,Sn,CHN,0.0009612644968003316
2051,EU27,Sn,EU27,0.922167771630184
2051,EU27,Sn,ROW,0.07687096387301566
2051,EU27,Zn,CHN,9.586254327539677e-05
2051,EU27,Zn,EU27,0.728579171612203
2051,EU27,Zn,ROW,0.27132496584452154
2051,ROW,Ni,CHN,0.02523387434461353
2051,ROW,Ni,EU27,0.14962293915170136
2051,ROW,Ni,ROW,0.825143186503685
2051,ROW,Sn,CHN,0.004547549969313091
2051,ROW,Sn,EU27,0.2641279948743146
2051,ROW,Sn,ROW,0.7313244551563725
2051,ROW,Zn,CHN,0.0587893580654904
2051,ROW,Zn,EU27,0.1529201785961775
2051,ROW,Zn,ROW,0.7882904633383321
2052,CHN,Ni,CHN,0.0
2052,CHN,Ni,EU27,0.00027798125667455667
2052,CHN,Ni,ROW,0.9997220187433254
2052,CHN,Sn,CHN,0.0
2052,CHN,Sn,EU27,0.009657814045345868
2052,CHN,Sn,ROW,0.9903421859546542
2052,CHN,Zn,CHN,0.0
2052,CHN,Zn,EU27,1.2010075247417664e-05
2052,CHN,Zn,ROW,0.9999879899247526
2052,EU27,Ni,CHN,0.0001527095009138892
2052,EU27,Ni,EU27,0.541209808082743
2052,EU27,Ni,ROW,0.45863748241634295
2052,EU27,Sn,CHN,0.000944909638436421
2052,EU27,Sn,EU27,0.9230017860994141
2052,EU27,Sn,ROW,0.07605330426214955
2052,EU27,Zn,CHN,9.567347106246314e-05
2052,EU27,Zn,EU27,0.7291198301736833
2052,EU27,Zn,ROW,0.2707844963552542
2052,ROW,Ni,CHN,0.024686991968753628
2052,ROW,Ni,EU27,0.1493233390821438
2052,ROW,Ni,ROW,0.8259896689491025
2052,ROW,Sn,CHN,0.004504491055275342
2052,ROW,Sn,EU27,0.266396127950018
2052,ROW,Sn,ROW,0.7290993809947067
