t,r,m,value
1886,EU27,Sn,4.3374070957571185
1886,EU27,Zn,116.06174156894633
1886,ROW,Ni,0.02632146584828689
1886,ROW,Sn,68.51325683441146
1886,ROW,Zn,261.1505960255866
1887,CHN,Ni,0.02632156625747675
1887,CHN,Sn,8.130427482521197
1887,CHN,Zn,8.610818256047574
1887,EU27,Ni,0.02632156625747675
1887,EU27,Sn,4.337423641778344
1887,EU27,Zn,116.06218431273237
1887,ROW,Ni,0.02632156625747675
1887,ROW,Sn,68.51351819373897
1887,ROW,Zn,261.1515922436517
1888,CHN,Ni,0.02632161646207168
1888,CHN,Sn,8.130442990140097
1888,CHN,Zn,8.610834679942656
1888,EU27,Ni,0.02632161646207168
1888,EU27,Sn,4.337431914788955
1888,EU27,Zn,116.0624056846254
1888,ROW,Ni,0.02632161646207168
1888,ROW,Sn,68.51364887340273
1888,ROW,Zn,261.15209035268424
1889,CHN,Ni,0.026321641564369145
1889,CHN,Sn,8.130450743949549
1889,CHN,Zn,8.610842891890195
1889,EU27,Ni,0.026321641564369145
1889,EU27,Sn,4.337436051294261
1889,EU27,Zn,116.06251637057191
1889,ROW,Ni,0.026321641564369145
1889,ROW,Sn,68.5137142132346
1889,ROW,Zn,261.15233940720054
1890,CHN,Ni,0.026321654115517876
1890,CHN,Sn,8.130454620854273
1890,CHN,Zn,8.610846997863964
1890,EU27,Ni,0.026321654115517876
1890,EU27,Sn,4.337438119546914
1890,EU27,Zn,116.0625717135452
1890,ROW,Ni,0.026321654115517876
1890,ROW,Sn,68.51374688315055
1890,ROW,Zn,261.15246393445864
1891,CHN,Ni,0.026321660391092242
1891,CHN,Sn,8.130456559306635
1891,CHN,Zn,8.61084905085085
1891,EU27,Ni,0.026321660391092242
1891,EU27,Sn,4.337439153673241
1891,EU27,Zn,116.06259938503183
1891,ROW,Ni,0.026321660391092242
1891,ROW,Sn,68.51376321810852
1891,ROW,Zn,261.15252619808774
1892,CHN,Ni,0.026321663528879425
1892,CHN,Sn,8.130457528532817
1892,CHN,Zn,8.610850077344294
1892,EU27,Ni,0.026321663528879425
1892,EU27,Sn,4.337439670736404
1892,EU27,Zn,116.06261322077515
1892,ROW,Ni,0.026321663528879425
1892,ROW,Sn,68.51377138558752
1892,ROW,Zn,261.15255732990227
1893,CHN,Ni,0.02632166509777302
1893,CHN,Sn,8.130458013145907
1893,CHN,Zn,8.610850590591014
1893,EU27,Ni,0.02632166509777302
1893,EU27,Sn,4.337439929267986
1893,EU27,Zn,116.06262013864679
1893,ROW,Ni,0.02632166509777302
1893,ROW,Sn,68.513775469327
1893,ROW,Zn,261.15257289580956
1894,CHN,Ni,0.026321665882219816
1894,CHN,Sn,8.130458255452451
1894,CHN,Zn,8.610850847214374
1894,EU27,Ni,0.026321665882219816
1894,EU27,Sn,4.337440058533777
1894,EU27,Zn,116.06262359758263
1894,ROW,Ni,0.026321665882219816
1894,ROW,Sn,68.51377751119675
1894,ROW,Zn,261.1525806787632
1895,CHN,Ni,0.026321666274443215
1895,CHN,Sn,8.130458376605725
1895,CHN,Zn,8.610850975526056
1895,EU27,Ni,0.026321666274443215
1895,EU27,Sn,4.337440123166672
1895,EU27,Zn,116.06262532705053
1895,ROW,Ni,0.026321666274443215
1895,ROW,Sn,68.51377853213161
1895,ROW,Zn,261.15258457024
1896,CHN,Ni,0.02632166647055491
1896,CHN,Sn,8.13045843718236
1896,CHN,Zn,8.610851039681895
1896,EU27,Ni,0.02632166647055491
1896,EU27,Sn,4.33744015548312
1896,EU27,Zn,116.06262619178447
1896,ROW,Ni,0.02632166647055491
1896,ROW,Sn,68.51377904259905
1896,ROW,Zn,261.1525865159784
1897,CHN,Ni,0.02632166656861076
1897,CHN,Sn,8.13045846747068
1897,CHN,Zn,8.610851071759814
1897,EU27,Ni,0.02632166656861076
1897,EU27,Sn,4.337440171641344
1897,EU27,Zn,116.06262662415145
1897,ROW,Ni,0.02632166656861076
1897,ROW,Sn,68.51377929783277
1897,ROW,Zn,261.1525874888476
1898,CHN,Ni,0.026321666617638687
1898,CHN,Sn,8.130458482614838
1898,CHN,Zn,8.610851087798775
1898,EU27,Ni,0.026321666617638687
1898,EU27,Sn,4.337440179720456
1898,EU27,Zn,116.06262684033496
1898,ROW,Ni,0.026321666617638687
1898,ROW,Sn,68.51377942544963
1898,ROW,Zn,261.1525879752822
1899,CHN,Ni,0.026321666642152648
1899,CHN,Sn,8.13045849018692
1899,CHN,Zn,8.610851095818255
1899,EU27,Ni,0.026321666642152648
1899,EU27,Sn,4.3374401837600125
1899,EU27,Zn,116.0626269484267
1899,ROW,Ni,0.026321666642152648
1899,ROW,Sn,68.51377948925807
1899,ROW,Zn,261.1525882184995
1900,CHN,Ni,0.026321666654409628
1900,CHN,Sn,8.13045849397296
1900,CHN,Zn,8.610851099827995
1900,EU27,Ni,0.026321666654409628
1900,EU27,Sn,4.337440185779791
1900,EU27,Zn,116.06262700247258
1900,ROW,Ni,0.026321666654409628
1900,ROW,Sn,68.51377952116228
1900,ROW,Zn,261.1525883401082
1901,CHN,Ni,0.029310833327204817
1901,CHN,Sn,8.130458495865978
1901,CHN,Zn,8.889490333794212
1901,EU27,Ni,0.029310833327204817
1901,EU27,Sn,4.337440186789679
1901,EU27,Zn,119.81830702819288
1901,ROW,Ni,0.029310833327204817
1901,ROW,Sn,68.51377953711439
1901,ROW,Zn,269.6032462738908
1902,CHN,Ni,0.03193874999693571
1902,CHN,Sn,8.130458496812489
1902,CHN,Zn,9.361379356666669
1902,EU27,Ni,0.03193874999693571
1902,EU27,Sn,4.337440187294623
1902,EU27,Zn,126.17873284594987
1902,ROW,Ni,0.03193874999693571
1902,ROW,Sn,68.51377954509046
1902,ROW,Zn,283.914844314982
1903,CHN,Ni,0.03041937499846786
1903,CHN,Sn,8.130458497285744
1903,CHN,Zn,9.840009650778908
1903,EU27,Ni,0.03041937499846786
1903,EU27,Sn,4.337440187547096
1903,EU27,Zn,132.63002188272608
1903,ROW,Ni,0.03041937499846786
1903,ROW,Sn,68.51377954907848
1903,ROW,Zn,298.4308937410249
1904,CHN,Ni,0.03008468749923389
1904,CHN,Sn,8.13045849752237
1904,CHN,Zn,10.573684725508382
1904,EU27,Ni,0.03008468749923389
1904,EU27,Sn,4.337440187673331
1904,EU27,Zn,142.5189696246095
1904,ROW,Ni,0.03008468749923389
1904,ROW,Sn,68.5137795510725
1904,ROW,Zn,320.68202113191103
1905,CHN,Ni,0.03714234374961694
1905,CHN,Sn,8.130458497640683
1905,CHN,Zn,11.219161494834466
1905,EU27,Ni,0.03714234374961694
1905,EU27,Sn,4.3374401877364495
1905,EU27,Zn,151.21912349424858
1905,ROW,Ni,0.03714234374961694
1905,ROW,Sn,68.5137795520695
1905,ROW,Zn,340.2582427003324
1906,CHN,Ni,0.04123783854147512
1906,CHN,Sn,8.338931792514172
1906,CHN,Zn,11.937387821636195
1906,EU27,Ni,0.04123783854147512
1906,EU27,Sn,4.448656602839793
1906,EU27,Zn,160.89984300786435
1906,ROW,Ni,0.04123783854147512
1906,ROW,Sn,70.27054313085176
1906,ROW,Zn,362.04083562683496
1907,CHN,Ni,0.04371058593740421
1907,CHN,Sn,8.243381532420514
1907,CHN,Zn,12.602105303962407
1907,EU27,Ni,0.04371058593740421
1907,EU27,Sn,4.397682412614337
1907,EU27,Zn,169.85933566646935
1907,ROW,Ni,0.04371058593740421
1907,ROW,Sn,69.4653598243876
1907,ROW,Zn,382.2005955636753
1908,CHN,Ni,0.042963626302035415
1908,CHN,Sn,8.72547602669345
1908,CHN,Zn,12.799638610305507
1908,EU27,Ni,0.042963626302035415
1908,EU27,Sn,4.6548703724757265
1908,EU27,Zn,172.52181748027314
1908,ROW,Ni,0.042963626302035415
1908,ROW,Sn,73.52787559929342
1908,ROW,Zn,388.19144752904145
1909,CHN,Ni,0.04556514648435101
1909,CHN,Sn,8.96652327382992
1909,CHN,Zn,13.365800104186413
1909,EU27,Ni,0.04556514648435101
1909,EU27,Sn,4.783464352406422
1909,EU27,Zn,180.1529087075706
1909,ROW,Ni,0.04556514648435101
1909,ROW,Sn,75.55913348674633
1909,ROW,Zn,405.3621705889785
1910,CHN,Ni,0.0555075732421755
1910,CHN,Sn,9.0436149609785
1910,CHN,Zn,13.963473532373545
1910,EU27,Ni,0.0555075732421755
1910,EU27,Sn,4.824591255898481
1910,EU27,Zn,188.20873819071633
1910,ROW,Ni,0.0555075732421755
1910,ROW,Sn,76.20877001833034
1910,ROW,Zn,423.4885974594064
1911,CHN,Ni,0.06345378662108771
1911,CHN,Sn,9.386184359490358
1911,CHN,Zn,15.026321043780477
