t,r,m,p,value
2032,ROW,Sn,collection,0.01554296532297844
2032,ROW,Sn,sorting_preprocessing,0.013988668790680597
2032,ROW,Sn,recycling_refining_secondary,0.00777148266148922
2032,ROW,Sn,residue_treatment_disposal,0.00777148266148922
2032,ROW,Sn,environment,0.00388574133074461
2033,EU27,Zn,primary_extraction,0.12109719968192165
2033,EU27,Zn,beneficiation_concentration,0.12109719968192165
2033,EU27,Zn,refining_primary,0.2534566551765858
2033,EU27,Zn,fabrication_and_manufacturing,0.25408812846649953
2033,EU27,Zn,use_phase,0.25408812846649953
2033,EU27,Zn,collection,0.19056609634987468
2033,EU27,Zn,sorting_preprocessing,0.17150948671488722
2033,EU27,Zn,recycling_refining_secondary,0.13974847065657478
2033,EU27,Zn,residue_treatment_disposal,0.0508176256932999
2033,EU27,Zn,environment,0.02540881284664995
2033,EU27,Ni,primary_extraction,0.00459629693382323
2033,EU27,Ni,beneficiation_concentration,0.00459629693382323
2033,EU27,Ni,refining_primary,0.046941405282260415
2033,EU27,Ni,fabrication_and_manufacturing,0.057578296985922185
2033,EU27,Ni,use_phase,0.057578296985922185
2033,EU27,Ni,collection,0.04318372273944164
2033,EU27,Ni,sorting_preprocessing,0.03886535046549748
2033,EU27,Ni,recycling_refining_secondary,0.03742589304084942
2033,EU27,Ni,residue_treatment_disposal,0.005757829698592218
2033,EU27,Ni,environment,0.002878914849296109
2033,EU27,Sn,primary_extraction,0.0001221231163819099
2033,EU27,Sn,beneficiation_concentration,0.0001221231163819099
2033,EU27,Sn,refining_primary,0.0012054089863016396
2033,EU27,Sn,fabrication_and_manufacturing,0.0036674210081809482
2033,EU27,Sn,use_phase,0.0036674210081809482
2033,EU27,Sn,collection,0.0027505657561357113
2033,EU27,Sn,sorting_preprocessing,0.0024755091805221405
2033,EU27,Sn,recycling_refining_secondary,0.0011002263024542844
2033,EU27,Sn,residue_treatment_disposal,0.0016503394536814269
2033,EU27,Sn,environment,0.0008251697268407134
2033,CHN,Zn,primary_extraction,0.015402381559327378
2033,CHN,Zn,beneficiation_concentration,0.015402381559327378
2033,CHN,Zn,refining_primary,0.0188043091419905
2033,CHN,Zn,fabrication_and_manufacturing,0.0014848041348753793
2033,CHN,Zn,use_phase,0.0014848041348753793
2033,CHN,Zn,collection,0.0008166422741814587
2033,CHN,Zn,sorting_preprocessing,0.0007349780467633129
2033,CHN,Zn,recycling_refining_secondary,0.0006681618606939207
2033,CHN,Zn,residue_treatment_disposal,0.00014848041348753798
2033,CHN,Zn,environment,7.424020674376899e-05
2033,CHN,Ni,primary_extraction,0.0
2033,CHN,Ni,beneficiation_concentration,0.0
2033,CHN,Ni,refining_primary,0.046941405282260415
2033,CHN,Ni,fabrication_and_manufacturing,0.049286126892682476
2033,CHN,Ni,use_phase,0.049286126892682476
2033,CHN,Ni,collection,0.027107369790975368
2033,CHN,Ni,sorting_preprocessing,0.02439663281187783
2033,CHN,Ni,recycling_refining_secondary,0.027107369790975368
2033,CHN,Ni,residue_treatment_disposal,0.0
2033,CHN,Ni,environment,0.0
2033,CHN,Sn,primary_extraction,0.00044320497532200886
2033,CHN,Sn,beneficiation_concentration,0.00044320497532200886
2033,CHN,Sn,refining_primary,0.0022595188202291132
2033,CHN,Sn,fabrication_and_manufacturing,0.0001497857438529825
2033,CHN,Sn,use_phase,0.0001497857438529825
2033,CHN,Sn,collection,8.238215911914039e-05
2033,CHN,Sn,sorting_preprocessing,7.414394320722635e-05
2033,CHN,Sn,recycling_refining_secondary,3.744643596324563e-05
2033,CHN,Sn,residue_treatment_disposal,4.493572315589476e-05
2033,CHN,Sn,environment,2.246786157794738e-05
2033,ROW,Zn,primary_extraction,0.6202597557104705
2033,ROW,Zn,beneficiation_concentration,0.6202597557104705
2033,ROW,Zn,refining_primary,0.5703029755649209
2033,ROW,Zn,fabrication_and_manufacturing,0.5784054845196955
2033,ROW,Zn,use_phase,0.5784054845196955
2033,ROW,Zn,collection,0.2313621938078782
2033,ROW,Zn,sorting_preprocessing,0.2082259744270904
2033,ROW,Zn,recycling_refining_secondary,0.2024419195818934
2033,ROW,Zn,residue_treatment_disposal,0.028920274225984782
2033,ROW,Zn,environment,0.014460137112992391
2033,ROW,Ni,primary_extraction,0.15270744390326857
2033,ROW,Ni,beneficiation_concentration,0.15270744390326857
2033,ROW,Ni,refining_primary,0.046941405282260415
2033,ROW,Ni,fabrication_and_manufacturing,0.0434586379074517
2033,ROW,Ni,use_phase,0.0434586379074517
2033,ROW,Ni,collection,0.01738345516298068
2033,ROW,Ni,sorting_preprocessing,0.015645109646682615
2033,ROW,Ni,recycling_refining_secondary,0.01738345516298068
2033,ROW,Ni,residue_treatment_disposal,0.0
2033,ROW,Ni,environment,0.0
2033,ROW,Sn,primary_extraction,0.019124637161716522
2033,ROW,Sn,beneficiation_concentration,0.019124637161716522
2033,ROW,Sn,refining_primary,0.019040522055164814
2033,ROW,Sn,fabrication_and_manufacturing,0.019428706653723052
2033,ROW,Sn,use_phase,0.019428706653723052
2033,ROW,Sn,collection,0.00777148266148922
2033,ROW,Sn,sorting_preprocessing,0.006994334395340298
2033,ROW,Sn,recycling_refining_secondary,0.00388574133074461
2033,ROW,Sn,residue_treatment_disposal,0.00388574133074461
2033,ROW,Sn,environment,0.001942870665372305
2034,EU27,Zn,primary_extraction,0.06054859984096082
2034,EU27,Zn,beneficiation_concentration,0.06054859984096082
2034,EU27,Zn,refining_primary,0.1267283275882929
2034,EU27,Zn,fabrication_and_manufacturing,0.12704406423324976
2034,EU27,Zn,use_phase,0.12704406423324976
2034,EU27,Zn,collection,0.09528304817493734
2034,EU27,Zn,sorting_preprocessing,0.08575474335744361
2034,EU27,Zn,recycling_refining_secondary,0.06987423532828739
2034,EU27,Zn,residue_treatment_disposal,0.02540881284664995
2034,EU27,Zn,environment,0.012704406423324975
2034,EU27,Ni,primary_extraction,0.002298148466911615
2034,EU27,Ni,beneficiation_concentration,0.002298148466911615
2034,EU27,Ni,refining_primary,0.023470702641130207
2034,EU27,Ni,fabrication_and_manufacturing,0.028789148492961093
2034,EU27,Ni,use_phase,0.028789148492961093
2034,EU27,Ni,collection,0.02159186136972082
2034,EU27,Ni,sorting_preprocessing,0.01943267523274874
2034,EU27,Ni,recycling_refining_secondary,0.01871294652042471
2034,EU27,Ni,residue_treatment_disposal,0.002878914849296109
2034,EU27,Ni,environment,0.0014394574246480545
2034,EU27,Sn,primary_extraction,6.106155819095496e-05
2034,EU27,Sn,beneficiation_concentration,6.106155819095496e-05
2034,EU27,Sn,refining_primary,0.0006027044931508198
2034,EU27,Sn,fabrication_and_manufacturing,0.0018337105040904741
2034,EU27,Sn,use_phase,0.0018337105040904741
2034,EU27,Sn,collection,0.0013752828780678556
2034,EU27,Sn,sorting_preprocessing,0.0012377545902610703
2034,EU27,Sn,recycling_refining_secondary,0.0005501131512271422
2034,EU27,Sn,residue_treatment_disposal,0.0008251697268407134
2034,EU27,Sn,environment,0.0004125848634203567
2034,CHN,Zn,primary_extraction,0.007701190779663689
2034,CHN,Zn,beneficiation_concentration,0.007701190779663689
2034,CHN,Zn,refining_primary,0.00940215457099525
2034,CHN,Zn,fabrication_and_manufacturing,0.0007424020674376896
2034,CHN,Zn,use_phase,0.0007424020674376896
2034,CHN,Zn,collection,0.00040832113709072935
2034,CHN,Zn,sorting_preprocessing,0.00036748902338165645
2034,CHN,Zn,recycling_refining_secondary,0.00033408093034696033
2034,CHN,Zn,residue_treatment_disposal,7.424020674376899e-05
2034,CHN,Zn,environment,3.7120103371884495e-05
2034,CHN,Ni,primary_extraction,0.0
2034,CHN,Ni,beneficiation_concentration,0.0
2034,CHN,Ni,refining_primary,0.023470702641130207
2034,CHN,Ni,fabrication_and_manufacturing,0.024643063446341238
2034,CHN,Ni,use_phase,0.024643063446341238
2034,CHN,Ni,collection,0.013553684895487684
2034,CHN,Ni,sorting_preprocessing,0.012198316405938915
2034,CHN,Ni,recycling_refining_secondary,0.013553684895487684
2034,CHN,Ni,residue_treatment_disposal,0.0
2034,CHN,Ni,environment,0.0
2034,CHN,Sn,primary_extraction,0.00022160248766100443
2034,CHN,Sn,beneficiation_concentration,0.00022160248766100443
2034,CHN,Sn,refining_primary,0.0011297594101145566
2034,CHN,Sn,fabrication_and_manufacturing,7.489287192649125e-05
2034,CHN,Sn,use_phase,7.489287192649125e-05
2034,CHN,Sn,collection,4.1191079559570194e-05
2034,CHN,Sn,sorting_preprocessing,3.7071971603613175e-05
2034,CHN,Sn,recycling_refining_secondary,1.8723217981622814e-05
2034,CHN,Sn,residue_treatment_disposal,2.246786157794738e-05
2034,CHN,Sn,environment,1.123393078897369e-05
2034,ROW,Zn,primary_extraction,0.31012987785523527
2034,ROW,Zn,beneficiation_concentration,0.31012987785523527
2034,ROW,Zn,refining_primary,0.28515148778246047
2034,ROW,Zn,fabrication_and_manufacturing,0.28920274225984777
2034,ROW,Zn,use_phase,0.28920274225984777
2034,ROW,Zn,collection,0.1156810969039391
2034,ROW,Zn,sorting_preprocessing,0.1041129872135452
2034,ROW,Zn,recycling_refining_secondary,0.1012209597909467
2034,ROW,Zn,residue_treatment_disposal,0.014460137112992391
2034,ROW,Zn,environment,0.0072300685564961956
2034,ROW,Ni,primary_extraction,0.07635372195163428
2034,ROW,Ni,beneficiation_concentration,0.07635372195163428
2034,ROW,Ni,refining_primary,0.023470702641130207
2034,ROW,Ni,fabrication_and_manufacturing,0.02172931895372585
2034,ROW,Ni,use_phase,0.02172931895372585
2034,ROW,Ni,collection,0.00869172758149034
2034,ROW,Ni,sorting_preprocessing,0.007822554823341307
2034,ROW,Ni,recycling_refining_secondary,0.00869172758149034
2034,ROW,Ni,residue_treatment_disposal,0.0
2034,ROW,Ni,environment,0.0
2034,ROW,Sn,primary_extraction,0.009562318580858261
2034,ROW,Sn,beneficiation_concentration,0.009562318580858261
2034,ROW,Sn,refining_primary,0.009520261027582407
2034,ROW,Sn,fabrication_and_manufacturing,0.009714353326861526
2034,ROW,Sn,use_phase,0.009714353326861526
2034,ROW,Sn,collection,0.00388574133074461
2034,ROW,Sn,sorting_preprocessing,0.003497167197670149
2034,ROW,Sn,recycling_refining_secondary,0.001942870665372305
2034,ROW,Sn,residue_treatment_disposal,0.001942870665372305
2034,ROW,Sn,environment,0.0009714353326861525
2035,EU27,Zn,primary_extraction,0.03027429992048041
2035,EU27,Zn,beneficiation_concentration,0.03027429992048041
2035,EU27,Zn,refining_primary,0.06336416379414644
2035,EU27,Zn,fabrication_and_manufacturing,0.06352203211662488
2035,EU27,Zn,use_phase,0.06352203211662488
2035,EU27,Zn,collection,0.04764152408746867
2035,EU27,Zn,sorting_preprocessing,0.042877371678721805
2035,EU27,Zn,recycling_refining_secondary,0.034937117664143695
2035,EU27,Zn,residue_treatment_disposal,0.012704406423324975
2035,EU27,Zn,environment,0.006352203211662488
2035,EU27,Ni,primary_extraction,0.0011490742334558076
2035,EU27,Ni,beneficiation_concentration,0.0011490742334558076
2035,EU27,Ni,refining_primary,0.011735351320565104
2035,EU27,Ni,fabrication_and_manufacturing,0.014394574246480546
2035,EU27,Ni,use_phase,0.014394574246480546
2035,EU27,Ni,collection,0.01079593068486041
2035,EU27,Ni,sorting_preprocessing,0.00971633761637437
2035,EU27,Ni,recycling_refining_secondary,0.009356473260212356
2035,EU27,Ni,residue_treatment_disposal,0.0014394574246480545
2035,EU27,Ni,environment,0.0007197287123240272
2035,EU27,Sn,primary_extraction,3.053077909547748e-05
2035,EU27,Sn,beneficiation_concentration,3.053077909547748e-05
2035,EU27,Sn,refining_primary,0.0003013522465754099
2035,EU27,Sn,fabrication_and_manufacturing,0.0009168552520452371
2035,EU27,Sn,use_phase,0.0009168552520452371
2035,EU27,Sn,collection,0.0006876414390339278
2035,EU27,Sn,sorting_preprocessing,0.0006188772951305351
2035,EU27,Sn,recycling_refining_secondary,0.0002750565756135711
2035,EU27,Sn,residue_treatment_disposal,0.0004125848634203567
2035,EU27,Sn,environment,0.00020629243171017836
2035,CHN,Zn,primary_extraction,0.0038505953898318444
2035,CHN,Zn,beneficiation_concentration,0.0038505953898318444
2035,CHN,Zn,refining_primary,0.004701077285497625
2035,CHN,Zn,fabrication_and_manufacturing,0.0003712010337188448
2035,CHN,Zn,use_phase,0.0003712010337188448
2035,CHN,Zn,collection,0.00020416056854536467
2035,CHN,Zn,sorting_preprocessing,0.00018374451169082823
2035,CHN,Zn,recycling_refining_secondary,0.00016704046517348017
2035,CHN,Zn,residue_treatment_disposal,3.7120103371884495e-05
2035,CHN,Zn,environment,1.8560051685942247e-05
2035,CHN,Ni,primary_extraction,0.0
2035,CHN,Ni,beneficiation_concentration,0.0
2035,CHN,Ni,refining_primary,0.011735351320565104
2035,CHN,Ni,fabrication_and_manufacturing,0.012321531723170619
2035,CHN,Ni,use_phase,0.012321531723170619
2035,CHN,Ni,collection,0.006776842447743842
2035,CHN,Ni,sorting_preprocessing,0.006099158202969458
2035,CHN,Ni,recycling_refining_secondary,0.006776842447743842
2035,CHN,Ni,residue_treatment_disposal,0.0
2035,CHN,Ni,environment,0.0
2035,CHN,Sn,primary_extraction,0.00011080124383050221
2035,CHN,Sn,beneficiation_concentration,0.00011080124383050221
2035,CHN,Sn,refining_primary,0.0005648797050572783
2035,CHN,Sn,fabrication_and_manufacturing,3.744643596324563e-05
2035,CHN,Sn,use_phase,3.744643596324563e-05
2035,CHN,Sn,collection,2.0595539779785097e-05
2035,CHN,Sn,sorting_preprocessing,1.8535985801806588e-05
2035,CHN,Sn,recycling_refining_secondary,9.361608990811407e-06
2035,CHN,Sn,residue_treatment_disposal,1.123393078897369e-05
2035,CHN,Sn,environment,5.616965394486845e-06
2035,ROW,Zn,primary_extraction,0.15506493892761763
2035,ROW,Zn,beneficiation_concentration,0.15506493892761763
2035,ROW,Zn,refining_primary,0.14257574389123023
2035,ROW,Zn,fabrication_and_manufacturing,0.14460137112992388
2035,ROW,Zn,use_phase,0.14460137112992388
2035,ROW,Zn,collection,0.05784054845196955
2035,ROW,Zn,sorting_preprocessing,0.0520564936067726
2035,ROW,Zn,recycling_refining_secondary,0.05061047989547335
2035,ROW,Zn,residue_treatment_disposal,0.0072300685564961956
2035,ROW,Zn,environment,0.0036150342782480978
2035,ROW,Ni,primary_extraction,0.03817686097581714
2035,ROW,Ni,beneficiation_concentration,0.03817686097581714
2035,ROW,Ni,refining_primary,0.011735351320565104
2035,ROW,Ni,fabrication_and_manufacturing,0.010864659476862925
2035,ROW,Ni,use_phase,0.010864659476862925
2035,ROW,Ni,collection,0.00434586379074517
2035,ROW,Ni,sorting_preprocessing,0.003911277411670654
2035,ROW,Ni,recycling_refining_secondary,0.00434586379074517
2035,ROW,Ni,residue_treatment_disposal,0.0
2035,ROW,Ni,environment,0.0
2035,ROW,Sn,primary_extraction,0.0047811592904291305
2035,ROW,Sn,beneficiation_concentration,0.0047811592904291305
2035,ROW,Sn,refining_primary,0.004760130513791204
2035,ROW,Sn,fabrication_and_manufacturing,0.004857176663430763
2035,ROW,Sn,use_phase,0.004857176663430763
2035,ROW,Sn,collection,0.001942870665372305
2035,ROW,Sn,sorting_preprocessing,0.0017485835988350746
2035,ROW,Sn,recycling_refining_secondary,0.0009714353326861525
2035,ROW,Sn,residue_treatment_disposal,0.0009714353326861525
2035,ROW,Sn,environment,0.00048571766634307624
2036,EU27,Zn,primary_extraction,0.015137149960240206
2036,EU27,Zn,beneficiation_concentration,0.015137149960240206
2036,EU27,Zn,refining_primary,0.03168208189707322
2036,EU27,Zn,fabrication_and_manufacturing,0.03176101605831244
2036,EU27,Zn,use_phase,0.03176101605831244
2036,EU27,Zn,collection,0.023820762043734334
2036,EU27,Zn,sorting_preprocessing,0.021438685839360903
2036,EU27,Zn,recycling_refining_secondary,0.017468558832071848
2036,EU27,Zn,residue_treatment_disposal,0.006352203211662488
2036,EU27,Zn,environment,0.003176101605831244
2036,EU27,Ni,primary_extraction,0.0005745371167279038
2036,EU27,Ni,beneficiation_concentration,0.0005745371167279038
2036,EU27,Ni,refining_primary,0.005867675660282552
2036,EU27,Ni,fabrication_and_manufacturing,0.007197287123240273
2036,EU27,Ni,use_phase,0.007197287123240273
2036,EU27,Ni,collection,0.005397965342430205
2036,EU27,Ni,sorting_preprocessing,0.004858168808187185
2036,EU27,Ni,recycling_refining_secondary,0.004678236630106178
2036,EU27,Ni,residue_treatment_disposal,0.0007197287123240272
2036,EU27,Ni,environment,0.0003598643561620136
2036,EU27,Sn,primary_extraction,1.526538954773874e-05
2036,EU27,Sn,beneficiation_concentration,1.526538954773874e-05
2036,EU27,Sn,refining_primary,0.00015067612328770495
2036,EU27,Sn,fabrication_and_manufacturing,0.00045842762602261853
2036,EU27,Sn,use_phase,0.00045842762602261853
2036,EU27,Sn,collection,0.0003438207195169639
2036,EU27,Sn,sorting_preprocessing,0.00030943864756526756
2036,EU27,Sn,recycling_refining_secondary,0.00013752828780678555
2036,EU27,Sn,residue_treatment_disposal,0.00020629243171017836
2036,EU27,Sn,environment,0.00010314621585508918
2036,CHN,Zn,primary_extraction,0.0019252976949159222
2036,CHN,Zn,beneficiation_concentration,0.0019252976949159222
2036,CHN,Zn,refining_primary,0.0023505386427488126
2036,CHN,Zn,fabrication_and_manufacturing,0.0001856005168594224
2036,CHN,Zn,use_phase,0.0001856005168594224
2036,CHN,Zn,collection,0.00010208028427268234
2036,CHN,Zn,sorting_preprocessing,9.187225584541411e-05
2036,CHN,Zn,recycling_refining_secondary,8.352023258674008e-05
2036,CHN,Zn,residue_treatment_disposal,1.8560051685942247e-05
2036,CHN,Zn,environment,9.280025842971124e-06
2036,CHN,Ni,primary_extraction,0.0
2036,CHN,Ni,beneficiation_concentration,0.0
2036,CHN,Ni,refining_primary,0.005867675660282552
2036,CHN,Ni,fabrication_and_manufacturing,0.0061607658615853095
2036,CHN,Ni,use_phase,0.0061607658615853095
2036,CHN,Ni,collection,0.003388421223871921
2036,CHN,Ni,sorting_preprocessing,0.003049579101484729
2036,CHN,Ni,recycling_refining_secondary,0.003388421223871921
2036,CHN,Ni,residue_treatment_disposal,0.0
2036,CHN,Ni,environment,0.0
2036,CHN,Sn,primary_extraction,5.540062191525111e-05
2036,CHN,Sn,beneficiation_concentration,5.540062191525111e-05
2036,CHN,Sn,refining_primary,0.00028243985252863915
2036,CHN,Sn,fabrication_and_manufacturing,1.8723217981622814e-05
2036,CHN,Sn,use_phase,1.8723217981622814e-05
2036,CHN,Sn,collection,1.0297769889892549e-05
2036,CHN,Sn,sorting_preprocessing,9.267992900903294e-06
2036,CHN,Sn,recycling_refining_secondary,4.680804495405703e-06
2036,CHN,Sn,residue_treatment_disposal,5.616965394486845e-06
2036,CHN,Sn,environment,2.8084826972434226e-06
2036,ROW,Zn,primary_extraction,0.07753246946380882
2036,ROW,Zn,beneficiation_concentration,0.07753246946380882
2036,ROW,Zn,refining_primary,0.07128787194561512
2036,ROW,Zn,fabrication_and_manufacturing,0.07230068556496194
2036,ROW,Zn,use_phase,0.07230068556496194
2036,ROW,Zn,collection,0.028920274225984775
2036,ROW,Zn,sorting_preprocessing,0.0260282468033863
2036,ROW,Zn,recycling_refining_secondary,0.025305239947736674
2036,ROW,Zn,residue_treatment_disposal,0.0036150342782480978
2036,ROW,Zn,environment,0.0018075171391240489
2036,ROW,Ni,primary_extraction,0.01908843048790857
2036,ROW,Ni,beneficiation_concentration,0.01908843048790857
2036,ROW,Ni,refining_primary,0.005867675660282552
2036,ROW,Ni,fabrication_and_manufacturing,0.005432329738431462
2036,ROW,Ni,use_phase,0.005432329738431462
2036,ROW,Ni,collection,0.002172931895372585
2036,ROW,Ni,sorting_preprocessing,0.001955638705835327
2036,ROW,Ni,recycling_refining_secondary,0.002172931895372585
2036,ROW,Ni,residue_treatment_disposal,0.0
2036,ROW,Ni,environment,0.0
2036,ROW,Sn,primary_extraction,0.0023905796452145653
2036,ROW,Sn,beneficiation_concentration,0.0023905796452145653
