t,o,d,m,c,value
2065,EU27,ROW,Zn,concentrate,
2065,ROW,CHN,Zn,concentrate,
2065,ROW,EU27,Zn,concentrate,
2065,ROW,ROW,Zn,concentrate,
2065,CHN,CHN,Zn,refined_metal,0.0
2065,CHN,EU27,Zn,refined_metal,0.0
2065,CHN,ROW,Zn,refined_metal,0.0
2065,EU27,CHN,Zn,refined_metal,3.12221217738412e-16
2065,EU27,EU27,Zn,refined_metal,0.0
2065,EU27,ROW,Zn,refined_metal,0.0
2065,ROW,CHN,Zn,refined_metal,3.240492461062088e-15
2065,ROW,EU27,Zn,refined_metal,0.0
2065,ROW,ROW,Zn,refined_metal,0.0
2065,CHN,CHN,Zn,scrap,0.0
2065,CHN,EU27,Zn,scrap,1.9095548799862627
2065,CHN,ROW,Zn,scrap,2046.9878235915344
2065,EU27,CHN,Zn,scrap,0.022382602754278964
2065,EU27,EU27,Zn,scrap,13143.854156470545
2065,EU27,ROW,Zn,scrap,4822.187802578052
2065,ROW,CHN,Zn,scrap,2151.139137177135
2065,ROW,EU27,Zn,scrap,5634.514178174406
2065,ROW,ROW,Zn,scrap,28614.511443137584
2066,CHN,CHN,Ni,concentrate,
2066,CHN,EU27,Ni,concentrate,
2066,CHN,ROW,Ni,concentrate,
2066,EU27,CHN,Ni,concentrate,
2066,EU27,EU27,Ni,concentrate,
2066,EU27,ROW,Ni,concentrate,
2066,ROW,CHN,Ni,concentrate,
2066,ROW,EU27,Ni,concentrate,
2066,ROW,ROW,Ni,concentrate,
2066,CHN,CHN,Ni,refined_metal,0.0
2066,CHN,EU27,Ni,refined_metal,0.0
2066,CHN,ROW,Ni,refined_metal,0.0
2066,EU27,CHN,Ni,refined_metal,0.0
2066,EU27,EU27,Ni,refined_metal,0.0
2066,EU27,ROW,Ni,refined_metal,0.0
2066,ROW,CHN,Ni,refined_metal,0.0
2066,ROW,EU27,Ni,refined_metal,0.0
2066,ROW,ROW,Ni,refined_metal,0.0
2066,CHN,CHN,Ni,scrap,0.0
2066,CHN,EU27,Ni,scrap,0.5644092302223344
2066,CHN,ROW,Ni,scrap,297.5796413327276
2066,EU27,CHN,Ni,scrap,0.01748297329079036
2066,EU27,EU27,Ni,scrap,632.4894106911223
2066,EU27,ROW,Ni,scrap,569.1441596790041
2066,ROW,CHN,Ni,scrap,75.17541325356753
2066,ROW,EU27,Ni,scrap,640.8463744401431
2066,ROW,ROW,Ni,scrap,3764.141949988802
2066,CHN,CHN,Sn,concentrate,
2066,CHN,EU27,Sn,concentrate,
2066,CHN,ROW,Sn,concentrate,
2066,EU27,CHN,Sn,concentrate,
2066,EU27,EU27,Sn,concentrate,
2066,EU27,ROW,Sn,concentrate,
2066,ROW,CHN,Sn,concentrate,
2066,ROW,EU27,Sn,concentrate,
2066,ROW,ROW,Sn,concentrate,
2066,CHN,CHN,Sn,refined_metal,0.0
2066,CHN,EU27,Sn,refined_metal,0.0
2066,CHN,ROW,Sn,refined_metal,0.0
2066,EU27,CHN,Sn,refined_metal,0.0
2066,EU27,EU27,Sn,refined_metal,0.0
2066,EU27,ROW,Sn,refined_metal,0.0
2066,ROW,CHN,Sn,refined_metal,0.0
2066,ROW,EU27,Sn,refined_metal,0.0
2066,ROW,ROW,Sn,refined_metal,0.0
2066,CHN,CHN,Sn,scrap,0.0
2066,CHN,EU27,Sn,scrap,2.9427897949301465
2066,CHN,ROW,Sn,scrap,3.2907634773450543
2066,EU27,CHN,Sn,scrap,0.036664438162840284
2066,EU27,EU27,Sn,scrap,2174.9424412769704
2066,EU27,ROW,Sn,scrap,147.24993514149995
2066,ROW,CHN,Sn,scrap,5.001487231678995
2066,ROW,EU27,Sn,scrap,238.4026090782437
2066,ROW,ROW,Sn,scrap,536.1195242381648
2066,CHN,CHN,Zn,concentrate,
2066,CHN,EU27,Zn,concentrate,
2066,CHN,ROW,Zn,concentrate,
2066,EU27,CHN,Zn,concentrate,
2066,EU27,EU27,Zn,concentrate,
2066,EU27,ROW,Zn,concentrate,
2066,ROW,CHN,Zn,concentrate,
2066,ROW,EU27,Zn,concentrate,
2066,ROW,ROW,Zn,concentrate,
2066,CHN,CHN,Zn,refined_metal,0.0
2066,CHN,EU27,Zn,refined_metal,0.0
2066,CHN,ROW,Zn,refined_metal,0.0
2066,EU27,CHN,Zn,refined_metal,3.1381550684207256e-16
2066,EU27,EU27,Zn,refined_metal,0.0
2066,EU27,ROW,Zn,refined_metal,0.0
2066,ROW,CHN,Zn,refined_metal,3.2388981719584274e-15
2066,ROW,EU27,Zn,refined_metal,0.0
2066,ROW,ROW,Zn,refined_metal,0.0
2066,CHN,CHN,Zn,scrap,0.0
2066,CHN,EU27,Zn,scrap,1.9304565785795604
2066,CHN,ROW,Zn,scrap,2069.393842377006
2066,EU27,CHN,Zn,scrap,0.02262184499380976
2066,EU27,EU27,Zn,scrap,13284.34564170941
2066,EU27,ROW,Zn,scrap,4873.731004322375
2066,ROW,CHN,Zn,scrap,2173.3923958763703
2066,ROW,EU27,Zn,scrap,5692.802505267913
2066,ROW,ROW,Zn,scrap,28910.524896982308
2067,CHN,CHN,Ni,concentrate,
2067,CHN,EU27,Ni,concentrate,
2067,CHN,ROW,Ni,concentrate,
2067,EU27,CHN,Ni,concentrate,
2067,EU27,EU27,Ni,concentrate,
2067,EU27,ROW,Ni,concentrate,
2067,ROW,CHN,Ni,concentrate,
2067,ROW,EU27,Ni,concentrate,
2067,ROW,ROW,Ni,concentrate,
2067,CHN,CHN,Ni,refined_metal,0.0
2067,CHN,EU27,Ni,refined_metal,0.0
2067,CHN,ROW,Ni,refined_metal,0.0
2067,EU27,CHN,Ni,refined_metal,0.0
2067,EU27,EU27,Ni,refined_metal,0.0
2067,EU27,ROW,Ni,refined_metal,0.0
2067,ROW,CHN,Ni,refined_metal,0.0
2067,ROW,EU27,Ni,refined_metal,0.0
2067,ROW,ROW,Ni,refined_metal,0.0
2067,CHN,CHN,Ni,scrap,0.0
2067,CHN,EU27,Ni,scrap,0.5673703897824338
2067,CHN,ROW,Ni,scrap,299.14088582101533
2067,EU27,CHN,Ni,scrap,0.017749044715393666
2067,EU27,EU27,Ni,scrap,642.1151966343945
2067,EU27,ROW,Ni,scrap,577.805901297646
2067,ROW,CHN,Ni,scrap,76.3362048043904
2067,ROW,EU27,Ni,scrap,650.7417514607716
2067,ROW,ROW,Ni,scrap,3822.2644661485338
2067,CHN,CHN,Sn,concentrate,
2067,CHN,EU27,Sn,concentrate,
2067,CHN,ROW,Sn,concentrate,
2067,EU27,CHN,Sn,concentrate,
2067,EU27,EU27,Sn,concentrate,
2067,EU27,ROW,Sn,concentrate,
2067,ROW,CHN,Sn,concentrate,
2067,ROW,EU27,Sn,concentrate,
2067,ROW,ROW,Sn,concentrate,
2067,CHN,CHN,Sn,refined_metal,0.0
2067,CHN,EU27,Sn,refined_metal,0.0
2067,CHN,ROW,Sn,refined_metal,0.0
2067,EU27,CHN,Sn,refined_metal,0.0
2067,EU27,EU27,Sn,refined_metal,0.0
2067,EU27,ROW,Sn,refined_metal,0.0
2067,ROW,CHN,Sn,refined_metal,0.0
2067,ROW,EU27,Sn,refined_metal,0.0
2067,ROW,ROW,Sn,refined_metal,0.0
2067,CHN,CHN,Sn,scrap,0.0
2067,CHN,EU27,Sn,scrap,2.9532576386995353
2067,CHN,ROW,Sn,scrap,3.302469103761934
2067,EU27,CHN,Sn,scrap,0.03698202375657711
2067,EU27,EU27,Sn,scrap,2193.7816877284936
2067,EU27,ROW,Sn,scrap,148.52540697259482
2067,ROW,CHN,Sn,scrap,5.02938922651118
2067,ROW,EU27,Sn,scrap,239.73259515205547
2067,ROW,ROW,Sn,scrap,539.1103954534263
2067,CHN,CHN,Zn,concentrate,
2067,CHN,EU27,Zn,concentrate,
2067,CHN,ROW,Zn,concentrate,
2067,EU27,CHN,Zn,concentrate,
2067,EU27,EU27,Zn,concentrate,
2067,EU27,ROW,Zn,concentrate,
2067,ROW,CHN,Zn,concentrate,
2067,ROW,EU27,Zn,concentrate,
2067,ROW,ROW,Zn,concentrate,
2067,CHN,CHN,Zn,refined_metal,0.0
2067,CHN,EU27,Zn,refined_metal,0.0
2067,CHN,ROW,Zn,refined_metal,0.0
2067,EU27,CHN,Zn,refined_metal,3.153550000848423e-16
2067,EU27,EU27,Zn,refined_metal,0.0
2067,EU27,ROW,Zn,refined_metal,0.0
2067,ROW,CHN,Zn,refined_metal,3.237358678715658e-15
2067,ROW,EU27,Zn,refined_metal,0.0
2067,ROW,ROW,Zn,refined_metal,0.0
2067,CHN,CHN,Zn,scrap,0.0
2067,CHN,EU27,Zn,scrap,1.9513257574377296
2067,CHN,ROW,Zn,scrap,2091.7650009432023
2067,EU27,CHN,Zn,scrap,0.022861370615078994
2067,EU27,EU27,Zn,scrap,13425.00353870483
2067,EU27,ROW,Zn,scrap,4925.3352588395865
2067,ROW,CHN,Zn,scrap,2195.6075889116637
2067,ROW,EU27,Zn,scrap,5750.991126340792
2067,ROW,ROW,Zn,scrap,29206.032000327603
2068,CHN,CHN,Ni,concentrate,
2068,CHN,EU27,Ni,concentrate,
2068,CHN,ROW,Ni,concentrate,
2068,EU27,CHN,Ni,concentrate,
2068,EU27,EU27,Ni,concentrate,
2068,EU27,ROW,Ni,concentrate,
2068,ROW,CHN,Ni,concentrate,
2068,ROW,EU27,Ni,concentrate,
2068,ROW,ROW,Ni,concentrate,
2068,CHN,CHN,Ni,refined_metal,0.0
2068,CHN,EU27,Ni,refined_metal,0.0
2068,CHN,ROW,Ni,refined_metal,0.0
2068,EU27,CHN,Ni,refined_metal,0.0
2068,EU27,EU27,Ni,refined_metal,0.0
2068,EU27,ROW,Ni,refined_metal,0.0
2068,ROW,CHN,Ni,refined_metal,0.0
2068,ROW,EU27,Ni,refined_metal,0.0
2068,ROW,ROW,Ni,refined_metal,0.0
2068,CHN,CHN,Ni,scrap,0.0
2068,CHN,EU27,Ni,scrap,0.5702914055954421
2068,CHN,ROW,Ni,scrap,300.6809648831877
2068,EU27,CHN,Ni,scrap,0.018016692267646437
2068,EU27,EU27,Ni,scrap,651.7980028585768
2068,EU27,ROW,Ni,scrap,586.5189524865585
2068,ROW,CHN,Ni,scrap,77.49553588753065
2068,ROW,EU27,Ni,scrap,660.624678461122
2068,ROW,ROW,Ni,scrap,3880.3138545736388
2068,CHN,CHN,Sn,concentrate,
2068,CHN,EU27,Sn,concentrate,
2068,CHN,ROW,Sn,concentrate,
2068,EU27,CHN,Sn,concentrate,
2068,EU27,EU27,Sn,concentrate,
2068,EU27,ROW,Sn,concentrate,
2068,ROW,CHN,Sn,concentrate,
2068,ROW,EU27,Sn,concentrate,
2068,ROW,ROW,Sn,concentrate,
2068,CHN,CHN,Sn,refined_metal,0.0
2068,CHN,EU27,Sn,refined_metal,0.0
2068,CHN,ROW,Sn,refined_metal,0.0
2068,EU27,CHN,Sn,refined_metal,0.0
2068,EU27,EU27,Sn,refined_metal,0.0
2068,EU27,ROW,Sn,refined_metal,0.0
2068,ROW,CHN,Sn,refined_metal,0.0
2068,ROW,EU27,Sn,refined_metal,0.0
2068,ROW,ROW,Sn,refined_metal,0.0
2068,CHN,CHN,Sn,scrap,0.0
2068,CHN,EU27,Sn,scrap,2.9638556090275583
2068,CHN,ROW,Sn,scrap,3.314320243707277
2068,EU27,CHN,Sn,scrap,0.03729949696861356
2068,EU27,EU27,Sn,scrap,2212.6142676731224
2068,EU27,ROW,Sn,scrap,149.80042746176488
2068,ROW,CHN,Sn,scrap,5.057331036362201
2068,ROW,EU27,Sn,scrap,241.06447906223704
2068,ROW,ROW,Sn,scrap,542.105534521022
2068,CHN,CHN,Zn,concentrate,
2068,CHN,EU27,Zn,concentrate,
2068,CHN,ROW,Zn,concentrate,
2068,EU27,CHN,Zn,concentrate,
2068,EU27,EU27,Zn,concentrate,
2068,EU27,ROW,Zn,concentrate,
2068,ROW,CHN,Zn,concentrate,
2068,ROW,EU27,Zn,concentrate,
2068,ROW,ROW,Zn,concentrate,
2068,CHN,CHN,Zn,refined_metal,0.0
2068,CHN,EU27,Zn,refined_metal,0.0
2068,CHN,ROW,Zn,refined_metal,0.0
2068,EU27,CHN,Zn,refined_metal,3.168422952973336e-16
2068,EU27,EU27,Zn,refined_metal,0.0
2068,EU27,ROW,Zn,refined_metal,0.0
2068,ROW,CHN,Zn,refined_metal,3.235871383503167e-15
2068,ROW,EU27,Zn,refined_metal,0.0
2068,ROW,ROW,Zn,refined_metal,0.0
2068,CHN,CHN,Zn,scrap,0.0
2068,CHN,EU27,Zn,scrap,1.9721615614869048
2068,CHN,ROW,Zn,scrap,2114.1003826755705
2068,EU27,CHN,Zn,scrap,0.02310120547931761
2068,EU27,EU27,Zn,scrap,13565.84303408419
2068,EU27,ROW,Zn,scrap,4977.006137765556
2068,ROW,CHN,Zn,scrap,2217.785100939737
2068,ROW,EU27,Zn,scrap,5809.081048930733
2068,ROW,ROW,Zn,scrap,29501.037869887663
2069,CHN,CHN,Ni,concentrate,
2069,CHN,EU27,Ni,concentrate,
2069,CHN,ROW,Ni,concentrate,
2069,EU27,CHN,Ni,concentrate,
2069,EU27,EU27,Ni,concentrate,
2069,EU27,ROW,Ni,concentrate,
2069,ROW,CHN,Ni,concentrate,
2069,ROW,EU27,Ni,concentrate,
2069,ROW,ROW,Ni,concentrate,
2069,CHN,CHN,Ni,refined_metal,0.0
2069,CHN,EU27,Ni,refined_metal,0.0
2069,CHN,ROW,Ni,refined_metal,0.0
2069,EU27,CHN,Ni,refined_metal,0.0
2069,EU27,EU27,Ni,refined_metal,0.0
2069,EU27,ROW,Ni,refined_metal,0.0
2069,ROW,CHN,Ni,refined_metal,0.0
2069,ROW,EU27,Ni,refined_metal,0.0
2069,ROW,ROW,Ni,refined_metal,0.0
2069,CHN,CHN,Ni,scrap,0.0
2069,CHN,EU27,Ni,scrap,0.5731745789322694
2069,CHN,ROW,Ni,scrap,302.2010918434346
2069,EU27,CHN,Ni,scrap,0.018285821048850716
2069,EU27,EU27,Ni,scrap,661.5343961706676
2069,EU27,ROW,Ni,scrap,595.2802238948168
2069,ROW,CHN,Ni,scrap,78.65350503632979
2069,ROW,EU27,Ni,scrap,670.4959954064432
2069,ROW,ROW,Ni,scrap,3938.2950489714067
2069,CHN,CHN,Sn,concentrate,
2069,CHN,EU27,Sn,concentrate,
2069,CHN,ROW,Sn,concentrate,
2069,EU27,CHN,Sn,concentrate,
2069,EU27,EU27,Sn,concentrate,
2069,EU27,ROW,Sn,concentrate,
2069,ROW,CHN,Sn,concentrate,
2069,ROW,EU27,Sn,concentrate,
2069,ROW,ROW,Sn,concentrate,
2069,CHN,CHN,Sn,refined_metal,0.0
2069,CHN,EU27,Sn,refined_metal,0.0
2069,CHN,ROW,Sn,refined_metal,0.0
2069,EU27,CHN,Sn,refined_metal,0.0
2069,EU27,EU27,Sn,refined_metal,0.0
2069,EU27,ROW,Sn,refined_metal,0.0
2069,ROW,CHN,Sn,refined_metal,0.0
2069,ROW,EU27,Sn,refined_metal,0.0
2069,ROW,ROW,Sn,refined_metal,0.0
2069,CHN,CHN,Sn,scrap,0.0
2069,CHN,EU27,Sn,scrap,2.97457438807182
2069,CHN,ROW,Sn,scrap,3.326306477539322
2069,EU27,CHN,Sn,scrap,0.037616880176170896
2069,EU27,EU27,Sn,scrap,2231.4415085324868
2069,EU27,ROW,Sn,scrap,151.075086479319
2069,ROW,CHN,Sn,scrap,5.085304625821764
2069,ROW,EU27,Sn,scrap,242.39787779015992
2069,ROW,ROW,Sn,scrap,545.104080109083
2069,CHN,CHN,Zn,concentrate,
2069,CHN,EU27,Zn,concentrate,
2069,CHN,ROW,Zn,concentrate,
2069,EU27,CHN,Zn,concentrate,
2069,EU27,EU27,Zn,concentrate,
2069,EU27,ROW,Zn,concentrate,
2069,ROW,CHN,Zn,concentrate,
2069,ROW,EU27,Zn,concentrate,
2069,ROW,ROW,Zn,concentrate,
2069,CHN,CHN,Zn,refined_metal,0.0
2069,CHN,EU27,Zn,refined_metal,0.0
2069,CHN,ROW,Zn,refined_metal,0.0
2069,EU27,CHN,Zn,refined_metal,3.1827983817380426e-16
2069,EU27,EU27,Zn,refined_metal,0.0
2069,EU27,ROW,Zn,refined_metal,0.0
2069,ROW,CHN,Zn,refined_metal,3.2344338406266952e-15
2069,ROW,EU27,Zn,refined_metal,0.0
2069,ROW,ROW,Zn,refined_metal,0.0
2069,CHN,CHN,Zn,scrap,0.0
2069,CHN,EU27,Zn,scrap,1.9929634161986303
2069,CHN,ROW,Zn,scrap,2136.399371696158
2069,EU27,CHN,Zn,scrap,0.02334137045871668
2069,EU27,EU27,Zn,scrap,13706.876384734604
2069,EU27,ROW,Zn,scrap,5028.748137879605
2069,ROW,CHN,Zn,scrap,2239.9254348632276
2069,ROW,EU27,Zn,scrap,5867.073590298898
2069,ROW,ROW,Zn,scrap,29795.549195287087
2070,CHN,CHN,Ni,concentrate,
2070,CHN,EU27,Ni,concentrate,
2070,CHN,ROW,Ni,concentrate,
2070,EU27,CHN,Ni,concentrate,
2070,EU27,EU27,Ni,concentrate,
2070,EU27,ROW,Ni,concentrate,
2070,ROW,CHN,Ni,concentrate,
2070,ROW,EU27,Ni,concentrate,
2070,ROW,ROW,Ni,concentrate,
2070,CHN,CHN,Ni,refined_metal,0.0
2070,CHN,EU27,Ni,refined_metal,0.0
2070,CHN,ROW,Ni,refined_metal,0.0
2070,EU27,CHN,Ni,refined_metal,0.0
2070,EU27,EU27,Ni,refined_metal,0.0
2070,EU27,ROW,Ni,refined_metal,0.0
2070,ROW,CHN,Ni,refined_metal,0.0
2070,ROW,EU27,Ni,refined_metal,0.0
2070,ROW,ROW,Ni,refined_metal,0.0
2070,CHN,CHN,Ni,scrap,0.0
2070,CHN,EU27,Ni,scrap,0.5760220580095479
2070,CHN,ROW,Ni,scrap,303.7023993294677
2070,EU27,CHN,Ni,scrap,0.01855634268864168
2070,EU27,EU27,Ni,scrap,671.321179556118
2070,EU27,ROW,Ni,scrap,604.0868386961399
2070,ROW,CHN,Ni,scrap,79.81020339960591
2070,ROW,EU27,Ni,scrap,680.3564793112813
2070,ROW,ROW,Ni,scrap,3996.212613295331
2070,CHN,CHN,Sn,concentrate,
2070,CHN,EU27,Sn,concentrate,
2070,CHN,ROW,Sn,concentrate,
2070,EU27,CHN,Sn,concentrate,
2070,EU27,EU27,Sn,concentrate,
2070,EU27,ROW,Sn,concentrate,
2070,ROW,CHN,Sn,concentrate,
2070,ROW,EU27,Sn,concentrate,
2070,ROW,ROW,Sn,concentrate,
2070,CHN,CHN,Sn,refined_metal,0.0
2070,CHN,EU27,Sn,refined_metal,0.0
2070,CHN,ROW,Sn,refined_metal,0.0
2070,EU27,CHN,Sn,refined_metal,0.0
2070,EU27,EU27,Sn,refined_metal,0.0
2070,EU27,ROW,Sn,refined_metal,0.0
2070,ROW,CHN,Sn,refined_metal,0.0
2070,ROW,EU27,Sn,refined_metal,0.0
2070,ROW,ROW,Sn,refined_metal,0.0
2070,CHN,CHN,Sn,scrap,0.0
2070,CHN,EU27,Sn,scrap,2.985405364670688
2070,CHN,ROW,Sn,scrap,3.338418175859378
2070,EU27,CHN,Sn,scrap,0.037934193437480876
2070,EU27,EU27,Sn,scrap,2250.2646001652547
2070,EU27,ROW,Sn,scrap,152.34946458215293
2070,ROW,CHN,Sn,scrap,5.113302843506689
2070,ROW,EU27,Sn,scrap,243.73245045553617
2070,ROW,ROW,Sn,scrap,548.1052656463937
2070,CHN,CHN,Zn,concentrate,
2070,CHN,EU27,Zn,concentrate,
2070,CHN,ROW,Zn,concentrate,
2070,EU27,CHN,Zn,concentrate,
2070,EU27,EU27,Zn,concentrate,
2070,EU27,ROW,Zn,concentrate,
2070,ROW,CHN,Zn,concentrate,
2070,ROW,EU27,Zn,concentrate,
2070,ROW,ROW,Zn,concentrate,
2070,CHN,CHN,Zn,refined_metal,0.0
2070,CHN,EU27,Zn,refined_metal,0.0
2070,CHN,ROW,Zn,refined_metal,0.0
2070,EU27,CHN,Zn,refined_metal,3.196699328035979e-16
2070,EU27,EU27,Zn,refined_metal,0.0
2070,EU27,ROW,Zn,refined_metal,0.0
2070,ROW,CHN,Zn,refined_metal,3.2330437459969023e-15
2070,ROW,EU27,Zn,refined_metal,0.0
2070,ROW,ROW,Zn,refined_metal,0.0
2070,CHN,CHN,Zn,scrap,0.0
2070,CHN,EU27,Zn,scrap,2.0137309903888334
2070,CHN,ROW,Zn,scrap,2158.6616129851777
2070,EU27,CHN,Zn,scrap,0.023581882065247917
2070,EU27,EU27,Zn,scrap,13848.113287068521
2070,EU27,ROW,Zn,scrap,5080.564816579836
2070,ROW,CHN,Zn,scrap,2262.029192164468
2070,ROW,EU27,Zn,scrap,5924.970325917868
2070,ROW,ROW,Zn,scrap,30089.57397746025
2071,CHN,CHN,Ni,concentrate,
2071,CHN,EU27,Ni,concentrate,
2071,CHN,ROW,Ni,concentrate,
2071,EU27,CHN,Ni,concentrate,
2071,EU27,EU27,Ni,concentrate,
2071,EU27,ROW,Ni,concentrate,
2071,ROW,CHN,Ni,concentrate,
2071,ROW,EU27,Ni,concentrate,
2071,ROW,ROW,Ni,concentrate,
2071,CHN,CHN,Ni,refined_metal,0.0
2071,CHN,EU27,Ni,refined_metal,0.0
2071,CHN,ROW,Ni,refined_metal,0.0
2071,EU27,CHN,Ni,refined_metal,0.0
2071,EU27,EU27,Ni,refined_metal,0.0
2071,EU27,ROW,Ni,refined_metal,0.0
2071,ROW,CHN,Ni,refined_metal,0.0
2071,ROW,EU27,Ni,refined_metal,0.0
2071,ROW,ROW,Ni,refined_metal,0.0
2071,CHN,CHN,Ni,scrap,0.0
2071,CHN,EU27,Ni,scrap,0.5788358492818706
2071,CHN,ROW,Ni,scrap,305.18594522625096
2071,EU27,CHN,Ni,scrap,0.018828174893943762
2071,EU27,EU27,Ni,scrap,681.1553758612141
2071,EU27,ROW,Ni,scrap,612.9361179055205
2071,ROW,CHN,Ni,scrap,80.96571531116379
2071,ROW,EU27,Ni,scrap,690.2068490943716
2071,ROW,ROW,Ni,scrap,4054.070770261303
2071,CHN,CHN,Sn,concentrate,
2071,CHN,EU27,Sn,concentrate,
2071,CHN,ROW,Sn,concentrate,
2071,EU27,CHN,Sn,concentrate,
2071,EU27,EU27,Sn,concentrate,
2071,EU27,ROW,Sn,concentrate,
2071,ROW,CHN,Sn,concentrate,
2071,ROW,EU27,Sn,concentrate,
2071,ROW,ROW,Sn,concentrate,
2071,CHN,CHN,Sn,refined_metal,0.0
2071,CHN,EU27,Sn,refined_metal,0.0
2071,CHN,ROW,Sn,refined_metal,0.0
2071,EU27,CHN,Sn,refined_metal,0.0
2071,EU27,EU27,Sn,refined_metal,0.0
2071,EU27,ROW,Sn,refined_metal,0.0
2071,ROW,CHN,Sn,refined_metal,0.0
2071,ROW,EU27,Sn,refined_metal,0.0
2071,ROW,ROW,Sn,refined_metal,0.0
2071,CHN,CHN,Sn,scrap,0.0
2071,CHN,EU27,Sn,scrap,2.9963405934985383
2071,CHN,ROW,Sn,scrap,3.3506464538373346
2071,EU27,CHN,Sn,scrap,0.0382514547109918
2071,EU27,EU27,Sn,scrap,2269.0846078704817
2071,EU27,ROW,Sn,scrap,153.6236338941142
2071,ROW,CHN,Sn,scrap,5.14131933704963
2071,ROW,EU27,Sn,scrap,245.06789426424075
2071,ROW,ROW,Sn,scrap,551.10841020986
2071,CHN,CHN,Zn,concentrate,
2071,CHN,EU27,Zn,concentrate,
2071,CHN,ROW,Zn,concentrate,
2071,EU27,CHN,Zn,concentrate,
2071,EU27,EU27,Zn,concentrate,
2071,EU27,ROW,Zn,concentrate,
2071,ROW,CHN,Zn,concentrate,
2071,ROW,EU27,Zn,concentrate,
2071,ROW,ROW,Zn,concentrate,
2071,CHN,CHN,Zn,refined_metal,0.0
2071,CHN,EU27,Zn,refined_metal,0.0
2071,CHN,ROW,Zn,refined_metal,0.0
2071,EU27,CHN,Zn,refined_metal,3.2101475135973e-16
2071,EU27,EU27,Zn,refined_metal,0.0
2071,EU27,ROW,Zn,refined_metal,0.0
2071,ROW,CHN,Zn,refined_metal,3.2316989274407698e-15
2071,ROW,EU27,Zn,refined_metal,0.0
2071,ROW,ROW,Zn,refined_metal,0.0
2071,CHN,CHN,Zn,scrap,0.0
2071,CHN,EU27,Zn,scrap,2.034464162535263
2071,CHN,ROW,Zn,scrap,2180.886976274278
2071,EU27,CHN,Zn,scrap,0.02382275300770381
2071,EU27,EU27,Zn,scrap,13989.561204137353
2071,EU27,ROW,Zn,scrap,5132.45891189385
2071,ROW,CHN,Zn,scrap,2284.0970557138753
2071,ROW,EU27,Zn,scrap,5982.773044441377
2071,ROW,ROW,Zn,scrap,30383.121299968065
2072,CHN,CHN,Ni,concentrate,
2072,CHN,EU27,Ni,concentrate,
2072,CHN,ROW,Ni,concentrate,
2072,EU27,CHN,Ni,concentrate,
2072,EU27,EU27,Ni,concentrate,
2072,EU27,ROW,Ni,concentrate,
2072,ROW,CHN,Ni,concentrate,
2072,ROW,EU27,Ni,concentrate,
2072,ROW,ROW,Ni,concentrate,
2072,CHN,CHN,Ni,refined_metal,0.0
2072,CHN,EU27,Ni,refined_metal,0.0
2072,CHN,ROW,Ni,refined_metal,0.0
2072,EU27,CHN,Ni,refined_metal,0.0
2072,EU27,EU27,Ni,refined_metal,0.0
2072,EU27,ROW,Ni,refined_metal,0.0
2072,ROW,CHN,Ni,refined_metal,0.0
2072,ROW,EU27,Ni,refined_metal,0.0
2072,ROW,ROW,Ni,refined_metal,0.0
2072,CHN,CHN,Ni,scrap,0.0
2072,CHN,EU27,Ni,scrap,0.5816178278788567
2072,CHN,ROW,Ni,scrap,306.65271817884843
2072,EU27,CHN,Ni,scrap,0.019101241021342093
2072,EU27,EU27,Ni,scrap,691.0342123225646
2072,EU27,ROW,Ni,scrap,621.8255664581183
2072,ROW,CHN,Ni,scrap,82.12011882100086
2072,ROW,EU27,Ni,scrap,700.0477701070001
2072,ROW,ROW,Ni,scrap,4111.873427945873
2072,CHN,CHN,Sn,concentrate,
2072,CHN,EU27,Sn,concentrate,
2072,CHN,ROW,Sn,concentrate,
2072,EU27,CHN,Sn,concentrate,
2072,EU27,EU27,Sn,concentrate,
2072,EU27,ROW,Sn,concentrate,
2072,ROW,CHN,Sn,concentrate,
2072,ROW,EU27,Sn,concentrate,
2072,ROW,ROW,Sn,concentrate,
2072,CHN,CHN,Sn,refined_metal,0.0
2072,CHN,EU27,Sn,refined_metal,0.0
2072,CHN,ROW,Sn,refined_metal,0.0
2072,EU27,CHN,Sn,refined_metal,0.0
2072,EU27,EU27,Sn,refined_metal,0.0
2072,EU27,ROW,Sn,refined_metal,0.0
2072,ROW,CHN,Sn,refined_metal,0.0
2072,ROW,EU27,Sn,refined_metal,0.0
2072,ROW,ROW,Sn,refined_metal,0.0
2072,CHN,CHN,Sn,scrap,0.0
2072,CHN,EU27,Sn,scrap,3.007372751638564
2072,CHN,ROW,Sn,scrap,3.3629831226493705
2072,EU27,CHN,Sn,scrap,0.038568680054233265
2072,EU27,EU27,Sn,scrap,2287.902484184315
2072,EU27,ROW,Sn,scrap,154.89765890467302
2072,ROW,CHN,Sn,scrap,5.16934847591611
2072,ROW,EU27,Sn,scrap,246.40394082928256
2072,ROW,ROW,Sn,scrap,554.1129102511125
2072,CHN,CHN,Zn,concentrate,
2072,CHN,EU27,Zn,concentrate,
2072,CHN,ROW,Zn,concentrate,
2072,EU27,CHN,Zn,concentrate,
2072,EU27,EU27,Zn,concentrate,
2072,EU27,ROW,Zn,concentrate,
2072,ROW,CHN,Zn,concentrate,
2072,ROW,EU27,Zn,concentrate,
2072,ROW,ROW,Zn,concentrate,
2072,CHN,CHN,Zn,refined_metal,0.0
