t,o,d,m,c,value
1859,EU27,ROW,Zn,scrap,
1859,CHN,EU27,Zn,scrap,
1859,CHN,CHN,Zn,scrap,
1859,CHN,ROW,Zn,scrap,
1859,ROW,EU27,Zn,scrap,
1859,ROW,CHN,Zn,scrap,
1859,ROW,ROW,Zn,scrap,
1859,EU27,EU27,Ni,concentrate,
1859,EU27,CHN,Ni,concentrate,
1859,EU27,ROW,Ni,concentrate,
1859,CHN,EU27,Ni,concentrate,
1859,CHN,CHN,Ni,concentrate,
1859,CHN,ROW,Ni,concentrate,
1859,ROW,EU27,Ni,concentrate,
1859,ROW,CHN,Ni,concentrate,
1859,ROW,ROW,Ni,concentrate,
1859,EU27,EU27,Ni,refined_metal,
1859,EU27,CHN,Ni,refined_metal,
1859,EU27,ROW,Ni,refined_metal,
1859,CHN,EU27,Ni,refined_metal,
1859,CHN,CHN,Ni,refined_metal,
1859,CHN,ROW,Ni,refined_metal,
1859,ROW,EU27,Ni,refined_metal,
1859,ROW,CHN,Ni,refined_metal,
1859,ROW,ROW,Ni,refined_metal,
1859,EU27,EU27,Ni,scrap,
1859,EU27,CHN,Ni,scrap,
1859,EU27,ROW,Ni,scrap,
1859,CHN,EU27,Ni,scrap,
1859,CHN,CHN,Ni,scrap,
1859,CHN,ROW,Ni,scrap,
1859,ROW,EU27,Ni,scrap,
1859,ROW,CHN,Ni,scrap,
1859,ROW,ROW,Ni,scrap,
1859,EU27,EU27,Sn,concentrate,
1859,EU27,CHN,Sn,concentrate,
1859,EU27,ROW,Sn,concentrate,
1859,CHN,EU27,Sn,concentrate,
1859,CHN,CHN,Sn,concentrate,
1859,CHN,ROW,Sn,concentrate,
1859,ROW,EU27,Sn,concentrate,
1859,ROW,CHN,Sn,concentrate,
1859,ROW,ROW,Sn,concentrate,
1859,EU27,EU27,Sn,refined_metal,
1859,EU27,CHN,Sn,refined_metal,
1859,EU27,ROW,Sn,refined_metal,
1859,CHN,EU27,Sn,refined_metal,
1859,CHN,CHN,Sn,refined_metal,
1859,CHN,ROW,Sn,refined_metal,
1859,ROW,EU27,Sn,refined_metal,
1859,ROW,CHN,Sn,refined_metal,
1859,ROW,ROW,Sn,refined_metal,
1859,EU27,EU27,Sn,scrap,
1859,EU27,CHN,Sn,scrap,
1859,EU27,ROW,Sn,scrap,
1859,CHN,EU27,Sn,scrap,
1859,CHN,CHN,Sn,scrap,
1859,CHN,ROW,Sn,scrap,
1859,ROW,EU27,Sn,scrap,
1859,ROW,CHN,Sn,scrap,
1859,ROW,ROW,Sn,scrap,
1860,EU27,EU27,Zn,concentrate,
1860,EU27,CHN,Zn,concentrate,
1860,EU27,ROW,Zn,concentrate,
1860,CHN,EU27,Zn,concentrate,
1860,CHN,CHN,Zn,concentrate,
1860,CHN,ROW,Zn,concentrate,
1860,ROW,EU27,Zn,concentrate,
1860,ROW,CHN,Zn,concentrate,
1860,ROW,ROW,Zn,concentrate,
1860,EU27,EU27,Zn,refined_metal,
1860,EU27,CHN,Zn,refined_metal,
1860,EU27,ROW,Zn,refined_metal,
1860,CHN,EU27,Zn,refined_metal,
1860,CHN,CHN,Zn,refined_metal,
1860,CHN,ROW,Zn,refined_metal,
1860,ROW,EU27,Zn,refined_metal,
1860,ROW,CHN,Zn,refined_metal,
1860,ROW,ROW,Zn,refined_metal,
1860,EU27,EU27,Zn,scrap,
1860,EU27,CHN,Zn,scrap,
1860,EU27,ROW,Zn,scrap,
1860,CHN,EU27,Zn,scrap,
1860,CHN,CHN,Zn,scrap,
1860,CHN,ROW,Zn,scrap,
1860,ROW,EU27,Zn,scrap,
1860,ROW,CHN,Zn,scrap,
1860,ROW,ROW,Zn,scrap,
1860,EU27,EU27,Ni,concentrate,
1860,EU27,CHN,Ni,concentrate,
1860,EU27,ROW,Ni,concentrate,
1860,CHN,EU27,Ni,concentrate,
1860,CHN,CHN,Ni,concentrate,
1860,CHN,ROW,Ni,concentrate,
1860,ROW,EU27,Ni,concentrate,
1860,ROW,CHN,Ni,concentrate,
1860,ROW,ROW,Ni,concentrate,
1860,EU27,EU27,Ni,refined_metal,
1860,EU27,CHN,Ni,refined_metal,
1860,EU27,ROW,Ni,refined_metal,
1860,CHN,EU27,Ni,refined_metal,
1860,CHN,CHN,Ni,refined_metal,
1860,CHN,ROW,Ni,refined_metal,
1860,ROW,EU27,Ni,refined_metal,
1860,ROW,CHN,Ni,refined_metal,
1860,ROW,ROW,Ni,refined_metal,
1860,EU27,EU27,Ni,scrap,
1860,EU27,CHN,Ni,scrap,
1860,EU27,ROW,Ni,scrap,
1860,CHN,EU27,Ni,scrap,
1860,CHN,CHN,Ni,scrap,
1860,CHN,ROW,Ni,scrap,
1860,ROW,EU27,Ni,scrap,
1860,ROW,CHN,Ni,scrap,
1860,ROW,ROW,Ni,scrap,
1860,EU27,EU27,Sn,concentrate,
1860,EU27,CHN,Sn,concentrate,
1860,EU27,ROW,Sn,concentrate,
1860,CHN,EU27,Sn,concentrate,
1860,CHN,CHN,Sn,concentrate,
1860,CHN,ROW,Sn,concentrate,
1860,ROW,EU27,Sn,concentrate,
1860,ROW,CHN,Sn,concentrate,
1860,ROW,ROW,Sn,concentrate,
1860,EU27,EU27,Sn,refined_metal,
1860,EU27,CHN,Sn,refined_metal,
1860,EU27,ROW,Sn,refined_metal,
1860,CHN,EU27,Sn,refined_metal,
1860,CHN,CHN,Sn,refined_metal,
1860,CHN,ROW,Sn,refined_metal,
1860,ROW,EU27,Sn,refined_metal,
1860,ROW,CHN,Sn,refined_metal,
1860,ROW,ROW,Sn,refined_metal,
1860,EU27,EU27,Sn,scrap,
1860,EU27,CHN,Sn,scrap,
1860,EU27,ROW,Sn,scrap,
1860,CHN,EU27,Sn,scrap,
1860,CHN,CHN,Sn,scrap,
1860,CHN,ROW,Sn,scrap,
1860,ROW,EU27,Sn,scrap,
1860,ROW,CHN,Sn,scrap,
1860,ROW,ROW,Sn,scrap,
1861,EU27,EU27,Zn,concentrate,
1861,EU27,CHN,Zn,concentrate,
1861,EU27,ROW,Zn,concentrate,
1861,CHN,EU27,Zn,concentrate,
1861,CHN,CHN,Zn,concentrate,
1861,CHN,ROW,Zn,concentrate,
1861,ROW,EU27,Zn,concentrate,
1861,ROW,CHN,Zn,concentrate,
1861,ROW,ROW,Zn,concentrate,
1861,EU27,EU27,Zn,refined_metal,
1861,EU27,CHN,Zn,refined_metal,
1861,EU27,ROW,Zn,refined_metal,
1861,CHN,EU27,Zn,refined_metal,
1861,CHN,CHN,Zn,refined_metal,
1861,CHN,ROW,Zn,refined_metal,
1861,ROW,EU27,Zn,refined_metal,
1861,ROW,CHN,Zn,refined_metal,
1861,ROW,ROW,Zn,refined_metal,
1861,EU27,EU27,Zn,scrap,
1861,EU27,CHN,Zn,scrap,
1861,EU27,ROW,Zn,scrap,
1861,CHN,EU27,Zn,scrap,
1861,CHN,CHN,Zn,scrap,
1861,CHN,ROW,Zn,scrap,
1861,ROW,EU27,Zn,scrap,
1861,ROW,CHN,Zn,scrap,
1861,ROW,ROW,Zn,scrap,
1861,EU27,EU27,Ni,concentrate,
1861,EU27,CHN,Ni,concentrate,
1861,EU27,ROW,Ni,concentrate,
1861,CHN,EU27,Ni,concentrate,
1861,CHN,CHN,Ni,concentrate,
1861,CHN,ROW,Ni,concentrate,
1861,ROW,EU27,Ni,concentrate,
1861,ROW,CHN,Ni,concentrate,
1861,ROW,ROW,Ni,concentrate,
1861,EU27,EU27,Ni,refined_metal,
1861,EU27,CHN,Ni,refined_metal,
1861,EU27,ROW,Ni,refined_metal,
1861,CHN,EU27,Ni,refined_metal,
1861,CHN,CHN,Ni,refined_metal,
1861,CHN,ROW,Ni,refined_metal,
1861,ROW,EU27,Ni,refined_metal,
1861,ROW,CHN,Ni,refined_metal,
1861,ROW,ROW,Ni,refined_metal,
1861,EU27,EU27,Ni,scrap,
1861,EU27,CHN,Ni,scrap,
1861,EU27,ROW,Ni,scrap,
1861,CHN,EU27,Ni,scrap,
1861,CHN,CHN,Ni,scrap,
1861,CHN,ROW,Ni,scrap,
1861,ROW,EU27,Ni,scrap,
1861,ROW,CHN,Ni,scrap,
1861,ROW,ROW,Ni,scrap,
1861,EU27,EU27,Sn,concentrate,
1861,EU27,CHN,Sn,concentrate,
1861,EU27,ROW,Sn,concentrate,
1861,CHN,EU27,Sn,concentrate,
1861,CHN,CHN,Sn,concentrate,
1861,CHN,ROW,Sn,concentrate,
1861,ROW,EU27,Sn,concentrate,
1861,ROW,CHN,Sn,concentrate,
1861,ROW,ROW,Sn,concentrate,
1861,EU27,EU27,Sn,refined_metal,
1861,EU27,CHN,Sn,refined_metal,
1861,EU27,ROW,Sn,refined_metal,
1861,CHN,EU27,Sn,refined_metal,
1861,CHN,CHN,Sn,refined_metal,
1861,CHN,ROW,Sn,refined_metal,
1861,ROW,EU27,Sn,refined_metal,
1861,ROW,CHN,Sn,refined_metal,
1861,ROW,ROW,Sn,refined_metal,
1861,EU27,EU27,Sn,scrap,
1861,EU27,CHN,Sn,scrap,
1861,EU27,ROW,Sn,scrap,
1861,CHN,EU27,Sn,scrap,
1861,CHN,CHN,Sn,scrap,
1861,CHN,ROW,Sn,scrap,
1861,ROW,EU27,Sn,scrap,
1861,ROW,CHN,Sn,scrap,
1861,ROW,ROW,Sn,scrap,
1862,EU27,EU27,Zn,concentrate,
1862,EU27,CHN,Zn,concentrate,
1862,EU27,ROW,Zn,concentrate,
1862,CHN,EU27,Zn,concentrate,
1862,CHN,CHN,Zn,concentrate,
1862,CHN,ROW,Zn,concentrate,
1862,ROW,EU27,Zn,concentrate,
1862,ROW,CHN,Zn,concentrate,
1862,ROW,ROW,Zn,concentrate,
1862,EU27,EU27,Zn,refined_metal,
1862,EU27,CHN,Zn,refined_metal,
1862,EU27,ROW,Zn,refined_metal,
1862,CHN,EU27,Zn,refined_metal,
1862,CHN,CHN,Zn,refined_metal,
1862,CHN,ROW,Zn,refined_metal,
1862,ROW,EU27,Zn,refined_metal,
1862,ROW,CHN,Zn,refined_metal,
1862,ROW,ROW,Zn,refined_metal,
1862,EU27,EU27,Zn,scrap,
1862,EU27,CHN,Zn,scrap,
1862,EU27,ROW,Zn,scrap,
1862,CHN,EU27,Zn,scrap,
1862,CHN,CHN,Zn,scrap,
1862,CHN,ROW,Zn,scrap,
1862,ROW,EU27,Zn,scrap,
1862,ROW,CHN,Zn,scrap,
1862,ROW,ROW,Zn,scrap,
1862,EU27,EU27,Ni,concentrate,
1862,EU27,CHN,Ni,concentrate,
1862,EU27,ROW,Ni,concentrate,
1862,CHN,EU27,Ni,concentrate,
1862,CHN,CHN,Ni,concentrate,
1862,CHN,ROW,Ni,concentrate,
1862,ROW,EU27,Ni,concentrate,
1862,ROW,CHN,Ni,concentrate,
1862,ROW,ROW,Ni,concentrate,
1862,EU27,EU27,Ni,refined_metal,
1862,EU27,CHN,Ni,refined_metal,
1862,EU27,ROW,Ni,refined_metal,
1862,CHN,EU27,Ni,refined_metal,
1862,CHN,CHN,Ni,refined_metal,
1862,CHN,ROW,Ni,refined_metal,
1862,ROW,EU27,Ni,refined_metal,
1862,ROW,CHN,Ni,refined_metal,
1862,ROW,ROW,Ni,refined_metal,
1862,EU27,EU27,Ni,scrap,
1862,EU27,CHN,Ni,scrap,
1862,EU27,ROW,Ni,scrap,
1862,CHN,EU27,Ni,scrap,
1862,CHN,CHN,Ni,scrap,
1862,CHN,ROW,Ni,scrap,
1862,ROW,EU27,Ni,scrap,
1862,ROW,CHN,Ni,scrap,
1862,ROW,ROW,Ni,scrap,
1862,EU27,EU27,Sn,concentrate,
1862,EU27,CHN,Sn,concentrate,
1862,EU27,ROW,Sn,concentrate,
1862,CHN,EU27,Sn,concentrate,
1862,CHN,CHN,Sn,concentrate,
1862,CHN,ROW,Sn,concentrate,
1862,ROW,EU27,Sn,concentrate,
1862,ROW,CHN,Sn,concentrate,
1862,ROW,ROW,Sn,concentrate,
1862,EU27,EU27,Sn,refined_metal,
1862,EU27,CHN,Sn,refined_metal,
1862,EU27,ROW,Sn,refined_metal,
1862,CHN,EU27,Sn,refined_metal,
1862,CHN,CHN,Sn,refined_metal,
1862,CHN,ROW,Sn,refined_metal,
1862,ROW,EU27,Sn,refined_metal,
1862,ROW,CHN,Sn,refined_metal,
1862,ROW,ROW,Sn,refined_metal,
1862,EU27,EU27,Sn,scrap,
1862,EU27,CHN,Sn,scrap,
1862,EU27,ROW,Sn,scrap,
1862,CHN,EU27,Sn,scrap,
1862,CHN,CHN,Sn,scrap,
1862,CHN,ROW,Sn,scrap,
1862,ROW,EU27,Sn,scrap,
1862,ROW,CHN,Sn,scrap,
1862,ROW,ROW,Sn,scrap,
1863,EU27,EU27,Zn,concentrate,
1863,EU27,CHN,Zn,concentrate,
1863,EU27,ROW,Zn,concentrate,
1863,CHN,EU27,Zn,concentrate,
1863,CHN,CHN,Zn,concentrate,
1863,CHN,ROW,Zn,concentrate,
1863,ROW,EU27,Zn,concentrate,
1863,ROW,CHN,Zn,concentrate,
1863,ROW,ROW,Zn,concentrate,
1863,EU27,EU27,Zn,refined_metal,
1863,EU27,CHN,Zn,refined_metal,
1863,EU27,ROW,Zn,refined_metal,
1863,CHN,EU27,Zn,refined_metal,
1863,CHN,CHN,Zn,refined_metal,
1863,CHN,ROW,Zn,refined_metal,
1863,ROW,EU27,Zn,refined_metal,
1863,ROW,CHN,Zn,refined_metal,
1863,ROW,ROW,Zn,refined_metal,
1863,EU27,EU27,Zn,scrap,
1863,EU27,CHN,Zn,scrap,
1863,EU27,ROW,Zn,scrap,
1863,CHN,EU27,Zn,scrap,
1863,CHN,CHN,Zn,scrap,
1863,CHN,ROW,Zn,scrap,
1863,ROW,EU27,Zn,scrap,
1863,ROW,CHN,Zn,scrap,
1863,ROW,ROW,Zn,scrap,
1863,EU27,EU27,Ni,concentrate,
1863,EU27,CHN,Ni,concentrate,
1863,EU27,ROW,Ni,concentrate,
1863,CHN,EU27,Ni,concentrate,
1863,CHN,CHN,Ni,concentrate,
1863,CHN,ROW,Ni,concentrate,
1863,ROW,EU27,Ni,concentrate,
1863,ROW,CHN,Ni,concentrate,
1863,ROW,ROW,Ni,concentrate,
1863,EU27,EU27,Ni,refined_metal,
1863,EU27,CHN,Ni,refined_metal,
1863,EU27,ROW,Ni,refined_metal,
1863,CHN,EU27,Ni,refined_metal,
1863,CHN,CHN,Ni,refined_metal,
1863,CHN,ROW,Ni,refined_metal,
1863,ROW,EU27,Ni,refined_metal,
1863,ROW,CHN,Ni,refined_metal,
1863,ROW,ROW,Ni,refined_metal,
1863,EU27,EU27,Ni,scrap,
1863,EU27,CHN,Ni,scrap,
1863,EU27,ROW,Ni,scrap,
1863,CHN,EU27,Ni,scrap,
1863,CHN,CHN,Ni,scrap,
1863,CHN,ROW,Ni,scrap,
1863,ROW,EU27,Ni,scrap,
1863,ROW,CHN,Ni,scrap,
1863,ROW,ROW,Ni,scrap,
1863,EU27,EU27,Sn,concentrate,
1863,EU27,CHN,Sn,concentrate,
1863,EU27,ROW,Sn,concentrate,
1863,CHN,EU27,Sn,concentrate,
1863,CHN,CHN,Sn,concentrate,
1863,CHN,ROW,Sn,concentrate,
1863,ROW,EU27,Sn,concentrate,
1863,ROW,CHN,Sn,concentrate,
1863,ROW,ROW,Sn,concentrate,
1863,EU27,EU27,Sn,refined_metal,
1863,EU27,CHN,Sn,refined_metal,
1863,EU27,ROW,Sn,refined_metal,
1863,CHN,EU27,Sn,refined_metal,
1863,CHN,CHN,Sn,refined_metal,
1863,CHN,ROW,Sn,refined_metal,
1863,ROW,EU27,Sn,refined_metal,
1863,ROW,CHN,Sn,refined_metal,
1863,ROW,ROW,Sn,refined_metal,
1863,EU27,EU27,Sn,scrap,
1863,EU27,CHN,Sn,scrap,
1863,EU27,ROW,Sn,scrap,
1863,CHN,EU27,Sn,scrap,
1863,CHN,CHN,Sn,scrap,
1863,CHN,ROW,Sn,scrap,
1863,ROW,EU27,Sn,scrap,
1863,ROW,CHN,Sn,scrap,
1863,ROW,ROW,Sn,scrap,
1864,EU27,EU27,Zn,concentrate,
1864,EU27,CHN,Zn,concentrate,
1864,EU27,ROW,Zn,concentrate,
1864,CHN,EU27,Zn,concentrate,
1864,CHN,CHN,Zn,concentrate,
1864,CHN,ROW,Zn,concentrate,
1864,ROW,EU27,Zn,concentrate,
1864,ROW,CHN,Zn,concentrate,
1864,ROW,ROW,Zn,concentrate,
1864,EU27,EU27,Zn,refined_metal,
1864,EU27,CHN,Zn,refined_metal,
1864,EU27,ROW,Zn,refined_metal,
1864,CHN,EU27,Zn,refined_metal,
1864,CHN,CHN,Zn,refined_metal,
1864,CHN,ROW,Zn,refined_metal,
1864,ROW,EU27,Zn,refined_metal,
1864,ROW,CHN,Zn,refined_metal,
1864,ROW,ROW,Zn,refined_metal,
1864,EU27,EU27,Zn,scrap,
1864,EU27,CHN,Zn,scrap,
1864,EU27,ROW,Zn,scrap,
1864,CHN,EU27,Zn,scrap,
1864,CHN,CHN,Zn,scrap,
1864,CHN,ROW,Zn,scrap,
1864,ROW,EU27,Zn,scrap,
1864,ROW,CHN,Zn,scrap,
1864,ROW,ROW,Zn,scrap,
1864,EU27,EU27,Ni,concentrate,
1864,EU27,CHN,Ni,concentrate,
1864,EU27,ROW,Ni,concentrate,
1864,CHN,EU27,Ni,concentrate,
1864,CHN,CHN,Ni,concentrate,
1864,CHN,ROW,Ni,concentrate,
1864,ROW,EU27,Ni,concentrate,
1864,ROW,CHN,Ni,concentrate,
1864,ROW,ROW,Ni,concentrate,
1864,EU27,EU27,Ni,refined_metal,
1864,EU27,CHN,Ni,refined_metal,
1864,EU27,ROW,Ni,refined_metal,
1864,CHN,EU27,Ni,refined_metal,
1864,CHN,CHN,Ni,refined_metal,
1864,CHN,ROW,Ni,refined_metal,
1864,ROW,EU27,Ni,refined_metal,
1864,ROW,CHN,Ni,refined_metal,
1864,ROW,ROW,Ni,refined_metal,
1864,EU27,EU27,Ni,scrap,
1864,EU27,CHN,Ni,scrap,
1864,EU27,ROW,Ni,scrap,
1864,CHN,EU27,Ni,scrap,
1864,CHN,CHN,Ni,scrap,
1864,CHN,ROW,Ni,scrap,
1864,ROW,EU27,Ni,scrap,
1864,ROW,CHN,Ni,scrap,
1864,ROW,ROW,Ni,scrap,
1864,EU27,EU27,Sn,concentrate,
1864,EU27,CHN,Sn,concentrate,
1864,EU27,ROW,Sn,concentrate,
1864,CHN,EU27,Sn,concentrate,
1864,CHN,CHN,Sn,concentrate,
1864,CHN,ROW,Sn,concentrate,
1864,ROW,EU27,Sn,concentrate,
1864,ROW,CHN,Sn,concentrate,
1864,ROW,ROW,Sn,concentrate,
1864,EU27,EU27,Sn,refined_metal,
1864,EU27,CHN,Sn,refined_metal,
1864,EU27,ROW,Sn,refined_metal,
1864,CHN,EU27,Sn,refined_metal,
1864,CHN,CHN,Sn,refined_metal,
1864,CHN,ROW,Sn,refined_metal,
1864,ROW,EU27,Sn,refined_metal,
1864,ROW,CHN,Sn,refined_metal,
1864,ROW,ROW,Sn,refined_metal,
1864,EU27,EU27,Sn,scrap,
1864,EU27,CHN,Sn,scrap,
1864,EU27,ROW,Sn,scrap,
1864,CHN,EU27,Sn,scrap,
1864,CHN,CHN,Sn,scrap,
1864,CHN,ROW,Sn,scrap,
1864,ROW,EU27,Sn,scrap,
1864,ROW,CHN,Sn,scrap,
1864,ROW,ROW,Sn,scrap,
1865,EU27,EU27,Zn,concentrate,
1865,EU27,CHN,Zn,concentrate,
1865,EU27,ROW,Zn,concentrate,
1865,CHN,EU27,Zn,concentrate,
1865,CHN,CHN,Zn,concentrate,
1865,CHN,ROW,Zn,concentrate,
1865,ROW,EU27,Zn,concentrate,
1865,ROW,CHN,Zn,concentrate,
1865,ROW,ROW,Zn,concentrate,
1865,EU27,EU27,Zn,refined_metal,
1865,EU27,CHN,Zn,refined_metal,
1865,EU27,ROW,Zn,refined_metal,
1865,CHN,EU27,Zn,refined_metal,
1865,CHN,CHN,Zn,refined_metal,
1865,CHN,ROW,Zn,refined_metal,
1865,ROW,EU27,Zn,refined_metal,
1865,ROW,CHN,Zn,refined_metal,
1865,ROW,ROW,Zn,refined_metal,
1865,EU27,EU27,Zn,scrap,
1865,EU27,CHN,Zn,scrap,
1865,EU27,ROW,Zn,scrap,
1865,CHN,EU27,Zn,scrap,
1865,CHN,CHN,Zn,scrap,
1865,CHN,ROW,Zn,scrap,
1865,ROW,EU27,Zn,scrap,
1865,ROW,CHN,Zn,scrap,
1865,ROW,ROW,Zn,scrap,
1865,EU27,EU27,Ni,concentrate,
1865,EU27,CHN,Ni,concentrate,
1865,EU27,ROW,Ni,concentrate,
1865,CHN,EU27,Ni,concentrate,
1865,CHN,CHN,Ni,concentrate,
1865,CHN,ROW,Ni,concentrate,
1865,ROW,EU27,Ni,concentrate,
1865,ROW,CHN,Ni,concentrate,
1865,ROW,ROW,Ni,concentrate,
1865,EU27,EU27,Ni,refined_metal,
1865,EU27,CHN,Ni,refined_metal,
1865,EU27,ROW,Ni,refined_metal,
1865,CHN,EU27,Ni,refined_metal,
1865,CHN,CHN,Ni,refined_metal,
1865,CHN,ROW,Ni,refined_metal,
1865,ROW,EU27,Ni,refined_metal,
1865,ROW,CHN,Ni,refined_metal,
1865,ROW,ROW,Ni,refined_metal,
1865,EU27,EU27,Ni,scrap,
1865,EU27,CHN,Ni,scrap,
1865,EU27,ROW,Ni,scrap,
1865,CHN,EU27,Ni,scrap,
1865,CHN,CHN,Ni,scrap,
1865,CHN,ROW,Ni,scrap,
1865,ROW,EU27,Ni,scrap,
1865,ROW,CHN,Ni,scrap,
1865,ROW,ROW,Ni,scrap,
1865,EU27,EU27,Sn,concentrate,
1865,EU27,CHN,Sn,concentrate,
1865,EU27,ROW,Sn,concentrate,
1865,CHN,EU27,Sn,concentrate,
1865,CHN,CHN,Sn,concentrate,
1865,CHN,ROW,Sn,concentrate,
1865,ROW,EU27,Sn,concentrate,
1865,ROW,CHN,Sn,concentrate,
1865,ROW,ROW,Sn,concentrate,
1865,EU27,EU27,Sn,refined_metal,
1865,EU27,CHN,Sn,refined_metal,
1865,EU27,ROW,Sn,refined_metal,
1865,CHN,EU27,Sn,refined_metal,
1865,CHN,CHN,Sn,refined_metal,
1865,CHN,ROW,Sn,refined_metal,
1865,ROW,EU27,Sn,refined_metal,
1865,ROW,CHN,Sn,refined_metal,
1865,ROW,ROW,Sn,refined_metal,
1865,EU27,EU27,Sn,scrap,
1865,EU27,CHN,Sn,scrap,
1865,EU27,ROW,Sn,scrap,
1865,CHN,EU27,Sn,scrap,
1865,CHN,CHN,Sn,scrap,
1865,CHN,ROW,Sn,scrap,
1865,ROW,EU27,Sn,scrap,
1865,ROW,CHN,Sn,scrap,
1865,ROW,ROW,Sn,scrap,
1866,EU27,EU27,Zn,concentrate,
1866,EU27,CHN,Zn,concentrate,
1866,EU27,ROW,Zn,concentrate,
1866,CHN,EU27,Zn,concentrate,
1866,CHN,CHN,Zn,concentrate,
1866,CHN,ROW,Zn,concentrate,
1866,ROW,EU27,Zn,concentrate,
1866,ROW,CHN,Zn,concentrate,
1866,ROW,ROW,Zn,concentrate,
1866,EU27,EU27,Zn,refined_metal,
1866,EU27,CHN,Zn,refined_metal,
1866,EU27,ROW,Zn,refined_metal,
1866,CHN,EU27,Zn,refined_metal,
1866,CHN,CHN,Zn,refined_metal,
1866,CHN,ROW,Zn,refined_metal,
1866,ROW,EU27,Zn,refined_metal,
1866,ROW,CHN,Zn,refined_metal,
1866,ROW,ROW,Zn,refined_metal,
1866,EU27,EU27,Zn,scrap,
1866,EU27,CHN,Zn,scrap,
1866,EU27,ROW,Zn,scrap,
1866,CHN,EU27,Zn,scrap,
1866,CHN,CHN,Zn,scrap,
1866,CHN,ROW,Zn,scrap,
1866,ROW,EU27,Zn,scrap,
1866,ROW,CHN,Zn,scrap,
1866,ROW,ROW,Zn,scrap,
1866,EU27,EU27,Ni,concentrate,
1866,EU27,CHN,Ni,concentrate,
1866,EU27,ROW,Ni,concentrate,
1866,CHN,EU27,Ni,concentrate,
1866,CHN,CHN,Ni,concentrate,
1866,CHN,ROW,Ni,concentrate,
1866,ROW,EU27,Ni,concentrate,
1866,ROW,CHN,Ni,concentrate,
1866,ROW,ROW,Ni,concentrate,
1866,EU27,EU27,Ni,refined_metal,
1866,EU27,CHN,Ni,refined_metal,
1866,EU27,ROW,Ni,refined_metal,
1866,CHN,EU27,Ni,refined_metal,
1866,CHN,CHN,Ni,refined_metal,
1866,CHN,ROW,Ni,refined_metal,
1866,ROW,EU27,Ni,refined_metal,
1866,ROW,CHN,Ni,refined_metal,
1866,ROW,ROW,Ni,refined_metal,
1866,EU27,EU27,Ni,scrap,
1866,EU27,CHN,Ni,scrap,
1866,EU27,ROW,Ni,scrap,
1866,CHN,EU27,Ni,scrap,
1866,CHN,CHN,Ni,scrap,
1866,CHN,ROW,Ni,scrap,
1866,ROW,EU27,Ni,scrap,
1866,ROW,CHN,Ni,scrap,
1866,ROW,ROW,Ni,scrap,
1866,EU27,EU27,Sn,concentrate,
1866,EU27,CHN,Sn,concentrate,
1866,EU27,ROW,Sn,concentrate,
1866,CHN,EU27,Sn,concentrate,
1866,CHN,CHN,Sn,concentrate,
1866,CHN,ROW,Sn,concentrate,
1866,ROW,EU27,Sn,concentrate,
1866,ROW,CHN,Sn,concentrate,
1866,ROW,ROW,Sn,concentrate,
1866,EU27,EU27,Sn,refined_metal,
1866,EU27,CHN,Sn,refined_metal,
1866,EU27,ROW,Sn,refined_metal,
1866,CHN,EU27,Sn,refined_metal,
1866,CHN,CHN,Sn,refined_metal,
1866,CHN,ROW,Sn,refined_metal,
1866,ROW,EU27,Sn,refined_metal,
1866,ROW,CHN,Sn,refined_metal,
1866,ROW,ROW,Sn,refined_metal,
1866,EU27,EU27,Sn,scrap,
1866,EU27,CHN,Sn,scrap,
1866,EU27,ROW,Sn,scrap,
1866,CHN,EU27,Sn,scrap,
1866,CHN,CHN,Sn,scrap,
1866,CHN,ROW,Sn,scrap,
1866,ROW,EU27,Sn,scrap,
1866,ROW,CHN,Sn,scrap,
1866,ROW,ROW,Sn,scrap,
1867,EU27,EU27,Zn,concentrate,
1867,EU27,CHN,Zn,concentrate,
1867,EU27,ROW,Zn,concentrate,
1867,CHN,EU27,Zn,concentrate,
1867,CHN,CHN,Zn,concentrate,
1867,CHN,ROW,Zn,concentrate,
1867,ROW,EU27,Zn,concentrate,
1867,ROW,CHN,Zn,concentrate,
1867,ROW,ROW,Zn,concentrate,
1867,EU27,EU27,Zn,refined_metal,
1867,EU27,CHN,Zn,refined_metal,
1867,EU27,ROW,Zn,refined_metal,
1867,CHN,EU27,Zn,refined_metal,
1867,CHN,CHN,Zn,refined_metal,
1867,CHN,ROW,Zn,refined_metal,
1867,ROW,EU27,Zn,refined_metal,
1867,ROW,CHN,Zn,refined_metal,
1867,ROW,ROW,Zn,refined_metal,
1867,EU27,EU27,Zn,scrap,
1867,EU27,CHN,Zn,scrap,
1867,EU27,ROW,Zn,scrap,
1867,CHN,EU27,Zn,scrap,
1867,CHN,CHN,Zn,scrap,
1867,CHN,ROW,Zn,scrap,
1867,ROW,EU27,Zn,scrap,
1867,ROW,CHN,Zn,scrap,
1867,ROW,ROW,Zn,scrap,
1867,EU27,EU27,Ni,concentrate,
1867,EU27,CHN,Ni,concentrate,
1867,EU27,ROW,Ni,concentrate,
1867,CHN,EU27,Ni,concentrate,
1867,CHN,CHN,Ni,concentrate,
1867,CHN,ROW,Ni,concentrate,
1867,ROW,EU27,Ni,concentrate,
1867,ROW,CHN,Ni,concentrate,
1867,ROW,ROW,Ni,concentrate,
1867,EU27,EU27,Ni,refined_metal,
1867,EU27,CHN,Ni,refined_metal,
