t,r,m,p,value
1951,CHN,Zn,sorting_preprocessing,20.494140556629354
1951,CHN,Zn,recycling_refining_secondary,18.63103686966305
1951,CHN,Zn,residue_treatment_disposal,4.140230415480679
1951,CHN,Zn,environment,2.0701152077403395
1951,CHN,Ni,primary_extraction,0.0
1951,CHN,Ni,beneficiation_concentration,0.0
1951,CHN,Ni,refining_primary,0.4620074412384283
1951,CHN,Ni,fabrication_and_manufacturing,0.5710074412384283
1951,CHN,Ni,use_phase,0.5710074412384283
1951,CHN,Ni,collection,0.3140540926811356
1951,CHN,Ni,sorting_preprocessing,0.2826486834130221
1951,CHN,Ni,recycling_refining_secondary,0.3140540926811356
1951,CHN,Ni,residue_treatment_disposal,0.0
1951,CHN,Ni,environment,0.0
1951,CHN,Sn,primary_extraction,3.735555690067387
1951,CHN,Sn,beneficiation_concentration,3.735555690067387
1951,CHN,Sn,refining_primary,16.959607647387763
1951,CHN,Sn,fabrication_and_manufacturing,12.548607647387762
1951,CHN,Sn,use_phase,12.548607647387762
1951,CHN,Sn,collection,6.901734206063269
1951,CHN,Sn,sorting_preprocessing,6.211560785456943
1951,CHN,Sn,recycling_refining_secondary,3.1371519118469404
1951,CHN,Sn,residue_treatment_disposal,3.7645822942163294
1951,CHN,Sn,environment,1.8822911471081643
1951,ROW,Zn,primary_extraction,1751.8009135593488
1951,ROW,Zn,beneficiation_concentration,1751.8009135593488
1951,ROW,Zn,refining_primary,1370.90963391533
1951,ROW,Zn,fabrication_and_manufacturing,1243.59563391533
1951,ROW,Zn,use_phase,1243.59563391533
1951,ROW,Zn,collection,497.43825356613195
1951,ROW,Zn,sorting_preprocessing,447.6944282095188
1951,ROW,Zn,recycling_refining_secondary,435.2584718703654
1951,ROW,Zn,residue_treatment_disposal,62.17978169576655
1951,ROW,Zn,environment,31.089890847883275
1951,ROW,Ni,primary_extraction,134.55237944190196
1951,ROW,Ni,beneficiation_concentration,134.55237944190196
1951,ROW,Ni,refining_primary,0.4620074412384283
1951,ROW,Ni,fabrication_and_manufacturing,0.0
1951,ROW,Ni,use_phase,0.0
1951,ROW,Ni,collection,0.0
1951,ROW,Ni,sorting_preprocessing,0.0
1951,ROW,Ni,recycling_refining_secondary,0.0
1951,ROW,Ni,residue_treatment_disposal,0.0
1951,ROW,Ni,environment,0.0
1951,ROW,Sn,primary_extraction,161.19211459216825
1951,ROW,Sn,beneficiation_concentration,161.19211459216825
1951,ROW,Sn,refining_primary,142.91528823127248
1951,ROW,Sn,fabrication_and_manufacturing,97.19128823127251
1951,ROW,Sn,use_phase,97.19128823127251
1951,ROW,Sn,collection,38.87651529250901
1951,ROW,Sn,sorting_preprocessing,34.98886376325811
1951,ROW,Sn,recycling_refining_secondary,19.438257646254506
1951,ROW,Sn,residue_treatment_disposal,19.438257646254506
1951,ROW,Sn,environment,9.719128823127253
1952,EU27,Zn,primary_extraction,378.2344124262197
1952,EU27,Zn,beneficiation_concentration,378.2344124262197
1952,EU27,Zn,refining_primary,673.7870879806421
1952,EU27,Zn,fabrication_and_manufacturing,764.0580879806421
1952,EU27,Zn,use_phase,764.0580879806421
1952,EU27,Zn,collection,573.0435659854816
1952,EU27,Zn,sorting_preprocessing,515.7392093869335
1952,EU27,Zn,recycling_refining_secondary,420.2319483893532
1952,EU27,Zn,residue_treatment_disposal,152.81161759612837
1952,EU27,Zn,environment,76.40580879806419
1952,EU27,Ni,primary_extraction,4.157931531212677
1952,EU27,Ni,beneficiation_concentration,4.157931531212677
1952,EU27,Ni,refining_primary,0.47433705395254744
1952,EU27,Ni,fabrication_and_manufacturing,71.91533705395256
1952,EU27,Ni,use_phase,71.91533705395256
1952,EU27,Ni,collection,53.93650279046441
1952,EU27,Ni,sorting_preprocessing,48.542852511417976
1952,EU27,Ni,recycling_refining_secondary,46.74496908506916
1952,EU27,Ni,residue_treatment_disposal,7.191533705395257
1952,EU27,Ni,environment,3.5957668526976283
1952,EU27,Sn,primary_extraction,1.0635614470684998
1952,EU27,Sn,beneficiation_concentration,1.0635614470684998
1952,EU27,Sn,refining_primary,9.34863884077398
1952,EU27,Sn,fabrication_and_manufacturing,49.99963884077398
1952,EU27,Sn,use_phase,49.99963884077398
1952,EU27,Sn,collection,37.49972913058049
1952,EU27,Sn,sorting_preprocessing,33.749756217522446
1952,EU27,Sn,recycling_refining_secondary,14.999891652232193
1952,EU27,Sn,residue_treatment_disposal,22.499837478348297
1952,EU27,Sn,environment,11.249918739174149
1952,CHN,Zn,primary_extraction,48.10772465720644
1952,CHN,Zn,beneficiation_concentration,48.10772465720644
1952,CHN,Zn,refining_primary,49.9892207977027
1952,CHN,Zn,fabrication_and_manufacturing,46.1892207977027
1952,CHN,Zn,use_phase,46.1892207977027
1952,CHN,Zn,collection,25.40407143873649
1952,CHN,Zn,sorting_preprocessing,22.863664294862843
1952,CHN,Zn,recycling_refining_secondary,20.785149358966216
1952,CHN,Zn,residue_treatment_disposal,4.6189220797702735
1952,CHN,Zn,environment,2.3094610398851367
1952,CHN,Ni,primary_extraction,0.0
1952,CHN,Ni,beneficiation_concentration,0.0
1952,CHN,Ni,refining_primary,0.47433705395254744
1952,CHN,Ni,fabrication_and_manufacturing,0.5833370539525475
1952,CHN,Ni,use_phase,0.5833370539525475
1952,CHN,Ni,collection,0.3208353796739012
1952,CHN,Ni,sorting_preprocessing,0.288751841706511
1952,CHN,Ni,recycling_refining_secondary,0.3208353796739012
1952,CHN,Ni,residue_treatment_disposal,0.0
1952,CHN,Ni,environment,0.0
1952,CHN,Sn,primary_extraction,3.859840289592048
1952,CHN,Sn,beneficiation_concentration,3.859840289592048
1952,CHN,Sn,refining_primary,17.52386587813922
1952,CHN,Sn,fabrication_and_manufacturing,13.112865878139221
1952,CHN,Sn,use_phase,13.112865878139221
1952,CHN,Sn,collection,7.212076232976572
1952,CHN,Sn,sorting_preprocessing,6.490868609678915
1952,CHN,Sn,recycling_refining_secondary,3.2782164695348053
1952,CHN,Sn,residue_treatment_disposal,3.933859763441767
1952,CHN,Sn,environment,1.9669298817208833
1952,ROW,Zn,primary_extraction,1937.316344795741
1952,ROW,Zn,beneficiation_concentration,1937.316344795741
1952,ROW,Zn,refining_primary,1516.0887407153054
1952,ROW,Zn,fabrication_and_manufacturing,1388.7747407153051
1952,ROW,Zn,use_phase,1388.7747407153051
1952,ROW,Zn,collection,555.5098962861221
1952,ROW,Zn,sorting_preprocessing,499.95890665750994
1952,ROW,Zn,recycling_refining_secondary,486.0711592503568
1952,ROW,Zn,residue_treatment_disposal,69.43873703576531
1952,ROW,Zn,environment,34.71936851788266
1952,ROW,Ni,primary_extraction,138.1431846545516
1952,ROW,Ni,beneficiation_concentration,138.1431846545516
1952,ROW,Ni,refining_primary,0.47433705395254744
1952,ROW,Ni,fabrication_and_manufacturing,0.0
1952,ROW,Ni,use_phase,0.0
1952,ROW,Ni,collection,0.0
1952,ROW,Ni,sorting_preprocessing,0.0
1952,ROW,Ni,recycling_refining_secondary,0.0
1952,ROW,Ni,residue_treatment_disposal,0.0
1952,ROW,Ni,environment,0.0
1952,ROW,Sn,primary_extraction,166.55509109975702
1952,ROW,Sn,beneficiation_concentration,166.55509109975702
1952,ROW,Sn,refining_primary,147.67018170294625
1952,ROW,Sn,fabrication_and_manufacturing,101.94618170294629
1952,ROW,Sn,use_phase,101.94618170294629
1952,ROW,Sn,collection,40.77847268117852
1952,ROW,Sn,sorting_preprocessing,36.70062541306066
1952,ROW,Sn,recycling_refining_secondary,20.38923634058926
1952,ROW,Sn,residue_treatment_disposal,20.38923634058926
1952,ROW,Sn,environment,10.19461817029463
1953,EU27,Zn,primary_extraction,402.74491277906054
1953,EU27,Zn,beneficiation_concentration,402.74491277906054
1953,EU27,Zn,refining_primary,717.450113118289
1953,EU27,Zn,fabrication_and_manufacturing,807.7211131182889
1953,EU27,Zn,use_phase,807.7211131182889
1953,EU27,Zn,collection,605.7908348387167
1953,EU27,Zn,sorting_preprocessing,545.2117513548451
1953,EU27,Zn,recycling_refining_secondary,444.2466122150589
1953,EU27,Zn,residue_treatment_disposal,161.54422262365776
1953,EU27,Zn,environment,80.77211131182888
1953,EU27,Ni,primary_extraction,4.97167126661375
1953,EU27,Ni,beneficiation_concentration,4.97167126661375
1953,EU27,Ni,refining_primary,0.5671685269762736
1953,EU27,Ni,fabrication_and_manufacturing,72.00816852697628
1953,EU27,Ni,use_phase,72.00816852697628
1953,EU27,Ni,collection,54.0061263952322
1953,EU27,Ni,sorting_preprocessing,48.605513755708984
1953,EU27,Ni,recycling_refining_secondary,46.80530954253458
1953,EU27,Ni,residue_treatment_disposal,7.200816852697627
1953,EU27,Ni,environment,3.6004084263488134
1953,EU27,Sn,primary_extraction,1.130302893541995
1953,EU27,Sn,beneficiation_concentration,1.130302893541995
1953,EU27,Sn,refining_primary,9.935291996086566
1953,EU27,Sn,fabrication_and_manufacturing,50.58629199608657
1953,EU27,Sn,use_phase,50.58629199608657
1953,EU27,Sn,collection,37.93971899706493
1953,EU27,Sn,sorting_preprocessing,34.14574709735844
1953,EU27,Sn,recycling_refining_secondary,15.17588759882597
1953,EU27,Sn,residue_treatment_disposal,22.763831398238963
1953,EU27,Sn,environment,11.381915699119482
1953,CHN,Zn,primary_extraction,51.22522101249864
1953,CHN,Zn,beneficiation_concentration,51.22522101249864
1953,CHN,Zn,refining_primary,53.22864263174678
1953,CHN,Zn,fabrication_and_manufacturing,49.42864263174678
1953,CHN,Zn,use_phase,49.42864263174678
1953,CHN,Zn,collection,27.185753447460733
1953,CHN,Zn,sorting_preprocessing,24.467178102714662
1953,CHN,Zn,recycling_refining_secondary,22.242889184286053
1953,CHN,Zn,residue_treatment_disposal,4.942864263174681
1953,CHN,Zn,environment,2.471432131587341
1953,CHN,Ni,primary_extraction,0.0
1953,CHN,Ni,beneficiation_concentration,0.0
1953,CHN,Ni,refining_primary,0.5671685269762736
1953,CHN,Ni,fabrication_and_manufacturing,0.6761685269762737
1953,CHN,Ni,use_phase,0.6761685269762737
1953,CHN,Ni,collection,0.37189268983695056
1953,CHN,Ni,sorting_preprocessing,0.33470342085325555
1953,CHN,Ni,recycling_refining_secondary,0.37189268983695056
1953,CHN,Ni,residue_treatment_disposal,0.0
1953,CHN,Ni,environment,0.0
1953,CHN,Sn,primary_extraction,4.102056030670388
1953,CHN,Sn,beneficiation_concentration,4.102056030670388
1953,CHN,Sn,refining_primary,18.62353732612018
1953,CHN,Sn,fabrication_and_manufacturing,14.212537326120177
1953,CHN,Sn,use_phase,14.212537326120177
1953,CHN,Sn,collection,7.816895529366098
1953,CHN,Sn,sorting_preprocessing,7.03520597642949
1953,CHN,Sn,recycling_refining_secondary,3.5531343315300443
1953,CHN,Sn,residue_treatment_disposal,4.263761197836054
1953,CHN,Sn,environment,2.131880598918027
1953,ROW,Zn,primary_extraction,2062.859107148024
1953,ROW,Zn,beneficiation_concentration,2062.859107148024
1953,ROW,Zn,refining_primary,1614.3349404089654
1953,ROW,Zn,fabrication_and_manufacturing,1487.020940408965
1953,ROW,Zn,use_phase,1487.020940408965
1953,ROW,Zn,collection,594.8083761635861
1953,ROW,Zn,sorting_preprocessing,535.3275385472275
1953,ROW,Zn,recycling_refining_secondary,520.4573291431378
1953,ROW,Zn,residue_treatment_disposal,74.3510470204483
1953,ROW,Zn,environment,37.17552351022415
1953,ROW,Ni,primary_extraction,165.17888682626835
1953,ROW,Ni,beneficiation_concentration,165.17888682626835
1953,ROW,Ni,refining_primary,0.5671685269762736
1953,ROW,Ni,fabrication_and_manufacturing,0.0
1953,ROW,Ni,use_phase,0.0
1953,ROW,Ni,collection,0.0
1953,ROW,Ni,sorting_preprocessing,0.0
1953,ROW,Ni,recycling_refining_secondary,0.0
1953,ROW,Ni,residue_treatment_disposal,0.0
1953,ROW,Ni,environment,0.0
1953,ROW,Sn,primary_extraction,177.00688749399637
1953,ROW,Sn,beneficiation_concentration,177.00688749399637
1953,ROW,Sn,refining_primary,156.93689737322927
1953,ROW,Sn,fabrication_and_manufacturing,111.21289737322928
1953,ROW,Sn,use_phase,111.21289737322928
1953,ROW,Sn,collection,44.485158949291716
1953,ROW,Sn,sorting_preprocessing,40.03664305436254
1953,ROW,Sn,recycling_refining_secondary,22.242579474645858
1953,ROW,Sn,residue_treatment_disposal,22.242579474645858
1953,ROW,Sn,environment,11.121289737322929
1954,EU27,Zn,primary_extraction,414.20005918557104
1954,EU27,Zn,beneficiation_concentration,414.20005918557104
1954,EU27,Zn,refining_primary,737.8563201847605
1954,EU27,Zn,fabrication_and_manufacturing,828.1273201847605
1954,EU27,Zn,use_phase,828.1273201847605
1954,EU27,Zn,collection,621.0954901385703
1954,EU27,Zn,sorting_preprocessing,558.9859411247133
1954,EU27,Zn,recycling_refining_secondary,455.47002610161826
1954,EU27,Zn,residue_treatment_disposal,165.62546403695205
1954,EU27,Zn,environment,82.81273201847603
1954,EU27,Ni,primary_extraction,5.641514361678597
1954,EU27,Ni,beneficiation_concentration,5.641514361678597
1954,EU27,Ni,refining_primary,0.6435842634881368
1954,EU27,Ni,fabrication_and_manufacturing,72.08458426348814
1954,EU27,Ni,use_phase,72.08458426348814
1954,EU27,Ni,collection,54.0634381976161
1954,EU27,Ni,sorting_preprocessing,48.65709437785449
1954,EU27,Ni,recycling_refining_secondary,46.85497977126729
1954,EU27,Ni,residue_treatment_disposal,7.2084584263488125
1954,EU27,Ni,environment,3.604229213174406
1954,EU27,Sn,primary_extraction,1.1605724656388063
1954,EU27,Sn,beneficiation_concentration,1.1605724656388063
1954,EU27,Sn,refining_primary,10.201359648480167
1954,EU27,Sn,fabrication_and_manufacturing,50.852359648480174
1954,EU27,Sn,use_phase,50.852359648480174
1954,EU27,Sn,collection,38.13926973636013
1954,EU27,Sn,sorting_preprocessing,34.32534276272412
1954,EU27,Sn,recycling_refining_secondary,15.255707894544049
1954,EU27,Sn,residue_treatment_disposal,22.88356184181608
1954,EU27,Sn,environment,11.44178092090804
1954,CHN,Zn,primary_extraction,52.68220380181555
1954,CHN,Zn,beneficiation_concentration,52.68220380181555
1954,CHN,Zn,refining_primary,54.74260810969432
1954,CHN,Zn,fabrication_and_manufacturing,50.94260810969432
1954,CHN,Zn,use_phase,50.94260810969432
1954,CHN,Zn,collection,28.018434460331875
1954,CHN,Zn,sorting_preprocessing,25.21659101429869
1954,CHN,Zn,recycling_refining_secondary,22.924173649362444
1954,CHN,Zn,residue_treatment_disposal,5.094260810969434
1954,CHN,Zn,environment,2.5471304054847175
1954,CHN,Ni,primary_extraction,0.0
1954,CHN,Ni,beneficiation_concentration,0.0
1954,CHN,Ni,refining_primary,0.6435842634881368
1954,CHN,Ni,fabrication_and_manufacturing,0.7525842634881368
1954,CHN,Ni,use_phase,0.7525842634881368
1954,CHN,Ni,collection,0.4139213449184753
1954,CHN,Ni,sorting_preprocessing,0.3725292104266278
1954,CHN,Ni,recycling_refining_secondary,0.4139213449184753
1954,CHN,Ni,residue_treatment_disposal,0.0
1954,CHN,Ni,environment,0.0
1954,CHN,Sn,primary_extraction,4.211909311127307
1954,CHN,Sn,beneficiation_concentration,4.211909311127307
1954,CHN,Sn,refining_primary,19.12227665432283
1954,CHN,Sn,fabrication_and_manufacturing,14.71127665432283
1954,CHN,Sn,use_phase,14.71127665432283
1954,CHN,Sn,collection,8.091202159877557
1954,CHN,Sn,sorting_preprocessing,7.282081943889803
1954,CHN,Sn,recycling_refining_secondary,3.6778191635807076
1954,CHN,Sn,residue_treatment_disposal,4.41338299629685
1954,CHN,Sn,environment,2.206691498148425
1954,ROW,Zn,primary_extraction,2121.532357482405
1954,ROW,Zn,beneficiation_concentration,2121.532357482405
1954,ROW,Zn,refining_primary,1660.2509594690864
1954,ROW,Zn,fabrication_and_manufacturing,1532.936959469086
1954,ROW,Zn,use_phase,1532.936959469086
1954,ROW,Zn,collection,613.1747837876346
1954,ROW,Zn,sorting_preprocessing,551.8573054088711
1954,ROW,Zn,recycling_refining_secondary,536.5279358141802
1954,ROW,Zn,residue_treatment_disposal,76.6468479734544
1954,ROW,Zn,environment,38.3234239867272
1954,ROW,Ni,primary_extraction,187.43376468476245
1954,ROW,Ni,beneficiation_concentration,187.43376468476245
1954,ROW,Ni,refining_primary,0.6435842634881368
1954,ROW,Ni,fabrication_and_manufacturing,0.0
1954,ROW,Ni,use_phase,0.0
1954,ROW,Ni,collection,0.0
1954,ROW,Ni,sorting_preprocessing,0.0
1954,ROW,Ni,recycling_refining_secondary,0.0
1954,ROW,Ni,residue_treatment_disposal,0.0
1954,ROW,Ni,environment,0.0
1954,ROW,Sn,primary_extraction,181.74714143233825
1954,ROW,Sn,beneficiation_concentration,181.74714143233825
1954,ROW,Sn,refining_primary,161.13967589996787
1954,ROW,Sn,fabrication_and_manufacturing,115.41567589996785
1954,ROW,Sn,use_phase,115.41567589996785
1954,ROW,Sn,collection,46.16627035998715
1954,ROW,Sn,sorting_preprocessing,41.549643323988434
1954,ROW,Sn,recycling_refining_secondary,23.083135179993576
1954,ROW,Sn,residue_treatment_disposal,23.083135179993576
1954,ROW,Sn,environment,11.541567589996786
1955,EU27,Zn,primary_extraction,439.1301228666646
1955,EU27,Zn,beneficiation_concentration,439.1301228666646
1955,EU27,Zn,refining_primary,782.2667557744428
1955,EU27,Zn,fabrication_and_manufacturing,872.5377557744429
1955,EU27,Zn,use_phase,872.5377557744429
1955,EU27,Zn,collection,654.4033168308322
1955,EU27,Zn,sorting_preprocessing,588.9629851477489
1955,EU27,Zn,recycling_refining_secondary,479.8957656759436
1955,EU27,Zn,residue_treatment_disposal,174.50755115488852
1955,EU27,Zn,environment,87.25377557744426
1955,EU27,Ni,primary_extraction,6.312457255287639
1955,EU27,Ni,beneficiation_concentration,6.312457255287639
1955,EU27,Ni,refining_primary,0.7201254650774017
1955,EU27,Ni,fabrication_and_manufacturing,72.1611254650774
1955,EU27,Ni,use_phase,72.1611254650774
1955,EU27,Ni,collection,54.12084409880805
1955,EU27,Ni,sorting_preprocessing,48.708759688927245
1955,EU27,Ni,recycling_refining_secondary,46.90473155230031
1955,EU27,Ni,residue_treatment_disposal,7.216112546507741
1955,EU27,Ni,environment,3.6080562732538706
1955,EU27,Sn,primary_extraction,1.2005164608067038
1955,EU27,Sn,beneficiation_concentration,1.2005164608067038
1955,EU27,Sn,refining_primary,10.552464876778505
1955,EU27,Sn,fabrication_and_manufacturing,51.20346487677851
1955,EU27,Sn,use_phase,51.20346487677851
1955,EU27,Sn,collection,38.40259865758388
1955,EU27,Sn,sorting_preprocessing,34.562338791825496
1955,EU27,Sn,recycling_refining_secondary,15.36103946303355
1955,EU27,Sn,residue_treatment_disposal,23.04155919455033
1955,EU27,Sn,environment,11.520779597275165
1955,CHN,Zn,primary_extraction,55.853064516374715
1955,CHN,Zn,beneficiation_concentration,55.853064516374715
1955,CHN,Zn,refining_primary,58.037481386456435
1955,CHN,Zn,fabrication_and_manufacturing,54.23748138645644
1955,CHN,Zn,use_phase,54.23748138645644
1955,CHN,Zn,collection,29.830614762551043
1955,CHN,Zn,sorting_preprocessing,26.84755328629594
1955,CHN,Zn,recycling_refining_secondary,24.406866623905398
1955,CHN,Zn,residue_treatment_disposal,5.423748138645646
1955,CHN,Zn,environment,2.711874069322823
1955,CHN,Ni,primary_extraction,0.0
1955,CHN,Ni,beneficiation_concentration,0.0
1955,CHN,Ni,refining_primary,0.7201254650774017
1955,CHN,Ni,fabrication_and_manufacturing,0.8291254650774018
1955,CHN,Ni,use_phase,0.8291254650774018
1955,CHN,Ni,collection,0.45601900579257104
1955,CHN,Ni,sorting_preprocessing,0.410417105213314
1955,CHN,Ni,recycling_refining_secondary,0.45601900579257104
1955,CHN,Ni,residue_treatment_disposal,0.0
1955,CHN,Ni,environment,0.0
1955,CHN,Sn,primary_extraction,4.356872672013772
1955,CHN,Sn,beneficiation_concentration,4.356872672013772
1955,CHN,Sn,refining_primary,19.78041748472677
1955,CHN,Sn,fabrication_and_manufacturing,15.36941748472677
1955,CHN,Sn,use_phase,15.36941748472677
1955,CHN,Sn,collection,8.453179616599723
1955,CHN,Sn,sorting_preprocessing,7.607861654939752
1955,CHN,Sn,recycling_refining_secondary,3.8423543711816923
1955,CHN,Sn,residue_treatment_disposal,4.610825245418031
1955,CHN,Sn,environment,2.3054126227090155
