t,r,m,value
1881,CHN,Ni,0.0309666666666666
1881,CHN,Sn,9.565245291481174
1881,ROW,Zn,307.23833936672565
1881,ROW,Ni,0.0309666666666666
1881,ROW,Sn,80.60444653301941
1882,EU27,Zn,136.54426712531583
1882,EU27,Ni,0.0309666666666666
1882,EU27,Sn,5.102870809175962
1882,CHN,Zn,10.130413063338512
1882,CHN,Ni,0.0309666666666666
1882,CHN,Sn,9.565245291481174
1882,ROW,Zn,307.23833936672565
1882,ROW,Ni,0.0309666666666666
1882,ROW,Sn,80.60444653301941
1883,EU27,Zn,136.54426712531583
1883,EU27,Ni,0.0309666666666666
1883,EU27,Sn,5.102870809175962
1883,CHN,Zn,10.130413063338512
1883,CHN,Ni,0.0309666666666666
1883,CHN,Sn,9.565245291481174
1883,ROW,Zn,307.23833936672565
1883,ROW,Ni,0.0309666666666666
1883,ROW,Sn,80.60444653301941
1884,EU27,Zn,136.54426712531583
1884,EU27,Ni,0.0309666666666666
1884,EU27,Sn,5.102870809175962
1884,CHN,Zn,10.130413063338512
1884,CHN,Ni,0.0309666666666666
1884,CHN,Sn,9.565245291481174
1884,ROW,Zn,307.23833936672565
1884,ROW,Ni,0.0309666666666666
1884,ROW,Sn,80.60444653301941
1885,EU27,Zn,136.54426712531583
1885,EU27,Ni,0.0309666666666666
1885,EU27,Sn,5.102870809175962
1885,CHN,Zn,10.130413063338512
1885,CHN,Ni,0.0309666666666666
1885,CHN,Sn,9.565245291481174
1885,ROW,Zn,307.23833936672565
1885,ROW,Ni,0.0309666666666666
1885,ROW,Sn,80.60444653301941
1886,EU27,Zn,136.54426712531583
1886,EU27,Ni,0.0309666666666666
1886,EU27,Sn,5.102870809175962
1886,CHN,Zn,10.130413063338512
1886,CHN,Ni,0.0309666666666666
1886,CHN,Sn,9.565245291481174
1886,ROW,Zn,307.23833936672565
1886,ROW,Ni,0.0309666666666666
1886,ROW,Sn,80.60444653301941
1887,EU27,Zn,136.54426712531583
1887,EU27,Ni,0.0309666666666666
1887,EU27,Sn,5.102870809175962
1887,CHN,Zn,10.130413063338512
1887,CHN,Ni,0.0309666666666666
1887,CHN,Sn,9.565245291481174
1887,ROW,Zn,307.23833936672565
1887,ROW,Ni,0.0309666666666666
1887,ROW,Sn,80.60444653301941
1888,EU27,Zn,136.54426712531583
1888,EU27,Ni,0.0309666666666666
1888,EU27,Sn,5.102870809175962
1888,CHN,Zn,10.130413063338512
1888,CHN,Ni,0.0309666666666666
1888,CHN,Sn,9.565245291481174
1888,ROW,Zn,307.23833936672565
1888,ROW,Ni,0.0309666666666666
1888,ROW,Sn,80.60444653301941
1889,EU27,Zn,136.54426712531583
1889,EU27,Ni,0.0309666666666666
1889,EU27,Sn,5.102870809175962
1889,CHN,Zn,10.130413063338512
1889,CHN,Ni,0.0309666666666666
1889,CHN,Sn,9.565245291481174
1889,ROW,Zn,307.23833936672565
1889,ROW,Ni,0.0309666666666666
1889,ROW,Sn,80.60444653301941
1890,EU27,Zn,136.54426712531583
1890,EU27,Ni,0.0309666666666666
1890,EU27,Sn,5.102870809175962
1890,CHN,Zn,10.130413063338512
1890,CHN,Ni,0.0309666666666666
1890,CHN,Sn,9.565245291481174
1890,ROW,Zn,307.23833936672565
1890,ROW,Ni,0.0309666666666666
1890,ROW,Sn,80.60444653301941
1891,EU27,Zn,136.54426712531583
1891,EU27,Ni,0.0309666666666666
1891,EU27,Sn,5.102870809175962
1891,CHN,Zn,10.130413063338512
1891,CHN,Ni,0.0309666666666666
1891,CHN,Sn,9.565245291481174
1891,ROW,Zn,307.23833936672565
1891,ROW,Ni,0.0309666666666666
1891,ROW,Sn,80.60444653301941
1892,EU27,Zn,136.54426712531583
1892,EU27,Ni,0.0309666666666666
1892,EU27,Sn,5.102870809175962
1892,CHN,Zn,10.130413063338512
1892,CHN,Ni,0.0309666666666666
1892,CHN,Sn,9.565245291481174
1892,ROW,Zn,307.23833936672565
1892,ROW,Ni,0.0309666666666666
1892,ROW,Sn,80.60444653301941
1893,EU27,Zn,136.54426712531583
1893,EU27,Ni,0.0309666666666666
1893,EU27,Sn,5.102870809175962
1893,CHN,Zn,10.130413063338512
1893,CHN,Ni,0.0309666666666666
1893,CHN,Sn,9.565245291481174
1893,ROW,Zn,307.23833936672565
1893,ROW,Ni,0.0309666666666666
1893,ROW,Sn,80.60444653301941
1894,EU27,Zn,136.54426712531583
1894,EU27,Ni,0.0309666666666666
1894,EU27,Sn,5.102870809175962
1894,CHN,Zn,10.130413063338512
1894,CHN,Ni,0.0309666666666666
1894,CHN,Sn,9.565245291481174
1894,ROW,Zn,307.23833936672565
1894,ROW,Ni,0.0309666666666666
1894,ROW,Sn,80.60444653301941
1895,EU27,Zn,136.54426712531583
1895,EU27,Ni,0.0309666666666666
1895,EU27,Sn,5.102870809175962
1895,CHN,Zn,10.130413063338512
1895,CHN,Ni,0.0309666666666666
1895,CHN,Sn,9.565245291481174
1895,ROW,Zn,307.23833936672565
1895,ROW,Ni,0.0309666666666666
1895,ROW,Sn,80.60444653301941
1896,EU27,Zn,136.54426712531583
1896,EU27,Ni,0.0309666666666666
1896,EU27,Sn,5.102870809175962
1896,CHN,Zn,10.130413063338512
1896,CHN,Ni,0.0309666666666666
1896,CHN,Sn,9.565245291481174
1896,ROW,Zn,307.23833936672565
1896,ROW,Ni,0.0309666666666666
1896,ROW,Sn,80.60444653301941
1897,EU27,Zn,136.54426712531583
1897,EU27,Ni,0.0309666666666666
1897,EU27,Sn,5.102870809175962
1897,CHN,Zn,10.130413063338512
1897,CHN,Ni,0.0309666666666666
1897,CHN,Sn,9.565245291481174
1897,ROW,Zn,307.23833936672565
1897,ROW,Ni,0.0309666666666666
1897,ROW,Sn,80.60444653301941
1898,EU27,Zn,136.54426712531583
1898,EU27,Ni,0.0309666666666666
1898,EU27,Sn,5.102870809175962
1898,CHN,Zn,10.130413063338512
1898,CHN,Ni,0.0309666666666666
1898,CHN,Sn,9.565245291481174
1898,ROW,Zn,307.23833936672565
1898,ROW,Ni,0.0309666666666666
1898,ROW,Sn,80.60444653301941
1899,EU27,Zn,136.54426712531583
1899,EU27,Ni,0.0309666666666666
1899,EU27,Sn,5.102870809175962
1899,CHN,Zn,10.130413063338512
1899,CHN,Ni,0.0309666666666666
1899,CHN,Sn,9.565245291481174
1899,ROW,Zn,307.23833936672565
1899,ROW,Ni,0.0309666666666666
1899,ROW,Sn,80.60444653301941
1900,EU27,Zn,136.54426712531583
1900,EU27,Ni,0.0309666666666666
