t,r,m,value
1853,EU27,Ni,1.5746570655432572
1853,EU27,Sn,4.689825999129363
1853,CHN,Zn,1.3962263845416854
1853,CHN,Ni,0.012461555969567937
1853,CHN,Sn,0.5794895082646458
1853,ROW,Zn,22.179218907372867
1853,ROW,Ni,0.0
1853,ROW,Sn,2.4343883626818568
1854,EU27,Zn,68.38026866748075
1854,EU27,Ni,1.600647329828449
1854,EU27,Sn,4.764090288274284
1854,CHN,Zn,1.4054488603412214
1854,CHN,Ni,0.012579320479117617
1854,CHN,Sn,0.5845967682186926
1854,ROW,Zn,22.319306036045354
1854,ROW,Ni,0.0
1854,ROW,Sn,2.4487778008783474
1855,EU27,Zn,69.26706169786074
1855,EU27,Ni,1.62592100903622
1855,EU27,Sn,4.819588476260221
1855,CHN,Zn,1.4140813309917097
1855,CHN,Ni,0.012690796298549441
1855,CHN,Sn,0.5894428665518507
1855,ROW,Zn,22.450995476271657
1855,ROW,Ni,0.0
1855,ROW,Sn,2.4623893367272967
1856,EU27,Zn,70.05370865427174
1856,EU27,Ni,1.6505021949812144
1856,EU27,Sn,4.88829820349948
1856,CHN,Zn,1.4221672846581677
1856,CHN,Ni,0.012796354797388753
1856,CHN,Sn,0.5940442871415031
1856,ROW,Zn,22.57491550509381
1856,ROW,Ni,0.0
1856,ROW,Sn,2.4752795091844315
1857,EU27,Zn,70.87577473029692
1857,EU27,Ni,1.6744137965307562
1857,EU27,Sn,4.938725783437684
1857,CHN,Zn,1.42974668623607
1857,CHN,Ni,0.012896343579727285
1857,CHN,Sn,0.5984163029495494
1857,ROW,Zn,22.69163938986358
1857,ROW,Ni,0.0
1857,ROW,Sn,2.4874995368002466
1858,EU27,Zn,71.60207655331322
1858,EU27,Ni,1.6976776268721279
1858,EU27,Sn,5.00241991439044
1858,CHN,Zn,1.43685627876819
1858,CHN,Ni,0.01299108809619184
1858,CHN,Sn,0.6025730738612071
1858,ROW,Zn,22.80169067732798
1858,ROW,Ni,0.0
1858,ROW,Sn,2.4990959132591657
1859,EU27,Zn,72.3651091367492
1859,EU27,Ni,1.7203144825967245
1859,EU27,Sn,5.048276709827489
1859,CHN,Zn,1.4435298583011618
1859,CHN,Ni,0.013080893142011489
1859,CHN,Sn,0.606527736181389
1859,ROW,Zn,22.90554794718692
1859,ROW,Ni,0.0
